_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,to_strata,Formation_Energy,band_gap_value
6141d2244e27a1844a5f013e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.493274819999922,1.138300000000001
6141d2259cbada84a86768f9,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8315434400000754,1.8089999999999975
6141d2263ac25c70a5c6c8bd,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.90619656999994,0.1681999999999988
6141d227baaf234b352902a4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.866351300000126,1.1096999999999966
6141d228ee0a3fd43fb47b0b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.07435779000001,0.4035000000000011
6141d22b31cf3ef3d4a9ee7e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.976724240000024,0.15550000000000352
6141d22d9cbada84a86768fb,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8309638999998583,1.8091000000000008
6141d230baaf234b352902a6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.929004269999943,0.6499999999999986
6141d231ee0a3fd43fb47b0d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.149786169999956,0.4048999999999978
6141d2344e27a1844a5f0140,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51278357999993,1.146499999999996
6141d23431cf3ef3d4a9ee80,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47905110000006,0.33559999999999945
6141d2369cbada84a86768fd,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8199261199999341,1.8057000000000016
6141d23aee0a3fd43fb47b0f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.087949070000136,0.4042999999999992
6141d23abaaf234b352902a8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.869568990000054,1.103500000000004
6141d23d31cf3ef3d4a9ee82,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.98900868999995,0.1524999999999963
6141d23d3ac25c70a5c6c8bf,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.81373077000004,0.4292000000000016
6141d23f9cbada84a86768ff,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8290801899999565,1.8074000000000012
6141d2424e27a1844a5f0142,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.518214830000058,1.1433999999999997
6141d242ee0a3fd43fb47b11,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.144678509999935,0.4007999999999967
6141d244baaf234b352902aa,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.857360060000012,1.0897000000000006
6141d24631cf3ef3d4a9ee84,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.488993140000005,0.409399999999998
6141d2489cbada84a8676901,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8321492199999625,1.8089999999999975
6141d24bee0a3fd43fb47b13,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.123996680000104,0.3731000000000009
6141d24b4e27a1844a5f0144,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.503641439999935,1.1519000000000048
6141d24dbaaf234b352902ac,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.891941050000007,1.079100000000004
6141d24e31cf3ef3d4a9ee86,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.497103750000136,0.15350000000000108
6141d2519cbada84a8676903,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8295552700000712,1.8068000000000026
6141d2543ac25c70a5c6c8c1,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.78424303000012,0.3883999999999972
6141d254ee0a3fd43fb47b15,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.13773164000007,0.3977000000000004
6141d2554e27a1844a5f0146,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.531990069999917,1.1377999999999986
6141d25731cf3ef3d4a9ee88,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45910440000007,0.3622000000000014
6141d257baaf234b352902ae,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86536304000014,1.1103999999999985
6141d25a9cbada84a8676905,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8324887299999659,1.8081999999999994
6141d25e4e27a1844a5f0148,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.517810620000116,1.1424999999999983
6141d25eee0a3fd43fb47b17,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.16455584999993,0.3948999999999998
6141d26031cf3ef3d4a9ee8a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47711445,0.4014000000000024
6141d261baaf234b352902b0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.883597680000086,1.1074999999999946
6141d2649cbada84a8676907,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8315156699999875,1.8089000000000013
6141d2674e27a1844a5f014a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.512524539999983,1.146099999999997
6141d267ee0a3fd43fb47b19,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.122983180000105,0.3737999999999957
6141d26931cf3ef3d4a9ee8c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.460406719999995,0.3380999999999972
6141d26cbaaf234b352902b2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.88664977000007,1.1077999999999975
6141d26c3ac25c70a5c6c8c3,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.805443220000065,0.16689999999999827
6141d26c9cbada84a8676909,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8287158299999078,1.8097999999999956
6141d270ee0a3fd43fb47b1b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.1468451600001,0.3995999999999995
6141d27231cf3ef3d4a9ee8e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97612023000006,0.13450000000000273
6141d2759cbada84a867690b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8313434399998982,1.8087000000000018
6141d276baaf234b352902b4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.816277469999925,0.9427999999999983
6141d2774e27a1844a5f014c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510156459999987,1.1463999999999999
6141d279ee0a3fd43fb47b1d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14538983999999,0.4002999999999943
6141d27b31cf3ef3d4a9ee90,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97625166999997,0.15930000000000177
6141d27f9cbada84a867690d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8313589100000058,1.8084999999999951
6141d280baaf234b352902b6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.866202639999976,1.1049000000000007
6141d2824e27a1844a5f014e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.503293880000026,1.1467000000000027
6141d2823ac25c70a5c6c8c5,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.78989669000013,0.38819999999999766
6141d283ee0a3fd43fb47b1f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14918766999993,0.39869999999999806
6141d28431cf3ef3d4a9ee92,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.48678016999993,0.1565000000000012
6141d2889cbada84a867690f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.832401280000056,1.8098000000000027
6141d28abaaf234b352902b8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.848732610000063,1.0835000000000008
6141d28b4e27a1844a5f0150,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.512569190000047,1.1454999999999984
6141d28cee0a3fd43fb47b21,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.11588643000003,0.35029999999999717
6141d28e31cf3ef3d4a9ee94,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48315979000013,0.4061000000000021
6141d2919cbada84a8676911,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8294519200000536,1.8081000000000031
6141d294baaf234b352902ba,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.885547770000123,1.0996000000000024
6141d2954e27a1844a5f0152,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.514260700000047,1.1458000000000013
6141d295ee0a3fd43fb47b23,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.147529210000116,0.40339999999999776
6141d29631cf3ef3d4a9ee96,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46460332000011,0.39510000000000645
6141d29a3ac25c70a5c6c8c7,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.822441160000075,0.4264999999999972
6141d29a9cbada84a8676913,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8331622200000197,1.8074999999999974
6141d29e4e27a1844a5f0154,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.516138019999996,1.1405999999999992
6141d29fee0a3fd43fb47b25,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12532989999998,0.34660000000000224
6141d29fbaaf234b352902bc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.850398860000034,1.0401999999999987
6141d29f31cf3ef3d4a9ee98,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48681671000004,0.4134000000000029
6141d2a84e27a1844a5f0156,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.541780219999989,1.1458999999999975
6141d2a931cf3ef3d4a9ee9a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.4535263100001,0.3883999999999972
6141d2a9baaf234b352902be,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.88471475000005,0.9583999999999975
6141d2ac9cbada84a8676915,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.829133870000021,1.8081000000000031
6141d2b13ac25c70a5c6c8c9,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.73613173999994,0.3924000000000021
6141d2b24e27a1844a5f0158,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.524190860000115,1.1403999999999996
6141d2b331cf3ef3d4a9ee9c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46245528000004,0.32689999999999486
6141d2b4baaf234b352902c0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.874146860000103,1.0810999999999993
6141d2b69cbada84a8676917,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8318814500000258,1.8086999999999946
6141d2b9ee0a3fd43fb47b27,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14552812999999,0.39989999999999526
6141d2bc4e27a1844a5f015a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505371100000072,1.1465999999999994
6141d2bd31cf3ef3d4a9ee9e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46545303000012,0.37870000000000203
6141d2bebaaf234b352902c2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.929991630000124,0.6494
6141d2c5ee0a3fd43fb47b29,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.0907858800001,0.40400000000000347
6141d2c54e27a1844a5f015c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510517449999977,1.1445000000000007
6141d2c69cbada84a8676919,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8309503600000312,1.8091000000000008
6141d2c83ac25c70a5c6c8cb,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.757122610000046,0.3033000000000001
6141d2c831cf3ef3d4a9eea0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.96941323000006,0.15200000000000102
6141d2ceee0a3fd43fb47b2b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.151199899999924,0.40229999999999677
6141d2d04e27a1844a5f015e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.532110119999995,1.1396000000000015
6141d2d3baaf234b352902c4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.870548170000113,1.0793000000000035
6141d2d431cf3ef3d4a9eea2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.43166371999992,0.41440000000000055
6141d2d99cbada84a867691b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8317390899998713,1.809599999999996
6141d2debaaf234b352902c6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.898045610000047,1.1189999999999998
6141d2de31cf3ef3d4a9eea4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45580857,0.38870000000000005
6141d2e1ee0a3fd43fb47b2d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12270254000008,0.3860000000000028
6141d2e14e27a1844a5f0160,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.49825065000007,1.1477000000000004
6141d2e23ac25c70a5c6c8cd,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.76118992999992,0.3760000000000048
6141d2e39cbada84a867691d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8312840599998594,1.807700000000004
6141d2e831cf3ef3d4a9eea6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.296651920000116,0.27080000000000126
6141d2e8baaf234b352902c8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.867479389999964,1.1041000000000025
6141d2ebee0a3fd43fb47b2f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14131481999992,0.40500000000000114
6141d2ec9cbada84a867691f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8212743199998727,1.8068000000000026
6141d2ef4e27a1844a5f0162,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.490770099999988,1.1403999999999996
6141d2f231cf3ef3d4a9eea8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.4900175100001,0.41140000000000043
6141d2f3baaf234b352902ca,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.863744539999963,1.1114999999999995
6141d2f5ee0a3fd43fb47b31,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14595665,0.4035000000000011
6141d2f94e27a1844a5f0164,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505733030000126,1.1478000000000037
6141d2fb3ac25c70a5c6c8cf,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.75824369000012,0.3978000000000037
6141d2fc31cf3ef3d4a9eeaa,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.49171150000002,0.15270000000000294
6141d2fd9cbada84a8676921,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8321762499999181,1.8093000000000004
6141d2febaaf234b352902cc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85682743000006,1.037700000000001
6141d3034e27a1844a5f0166,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505876740000101,1.1375000000000028
6141d3059cbada84a8676923,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8324549900000306,1.8092000000000041
6141d306ee0a3fd43fb47b33,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12219507999997,0.35009999999999764
6141d30731cf3ef3d4a9eeac,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.464704810000015,0.38940000000000197
6141d30abaaf234b352902ce,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.851850190000043,1.0013000000000005
6141d30c4e27a1844a5f0168,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.509288640000047,1.1454999999999984
6141d30e9cbada84a8676925,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8323887599999011,1.8096999999999994
6141d310ee0a3fd43fb47b35,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.11593046999995,0.3359999999999985
6141d31131cf3ef3d4a9eeae,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46623698999993,0.40390000000000015
6141d3143ac25c70a5c6c8d1,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.848887400000116,0.14699999999999847
6141d315baaf234b352902d0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.87522751000005,1.0891999999999982
6141d3164e27a1844a5f016a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.509271120000019,1.1492000000000004
6141d31aee0a3fd43fb47b37,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14499535000003,0.40149999999999864
6141d31b31cf3ef3d4a9eeb0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46206027000012,0.37929999999999353
6141d31e9cbada84a8676927,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8326527099999907,1.8064999999999998
6141d320baaf234b352902d2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.868356120000037,1.0874999999999986
6141d3214e27a1844a5f016c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505831190000006,1.1482000000000028
6141d324ee0a3fd43fb47b39,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.145219040000015,0.4024000000000001
6141d32631cf3ef3d4a9eeb2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97053143000012,0.15320000000000533
6141d3279cbada84a8676929,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8290681600000767,1.8068999999999988
6141d32bbaaf234b352902d4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.868599119999992,1.1081000000000003
6141d32e3ac25c70a5c6c8d3,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.80225160000001,0.36820000000000164
6141d32e4e27a1844a5f016e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51327283000003,1.1417000000000002
6141d32eee0a3fd43fb47b3b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.144111399999915,0.40569999999999595
6141d33031cf3ef3d4a9eeb4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.496078659999924,0.1536000000000044
6141d3319cbada84a867692b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8317372700000192,1.8090000000000046
6141d336baaf234b352902d6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.857862020000077,1.105799999999995
6141d3384e27a1844a5f0170,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.508879519999962,1.1355000000000004
6141d338ee0a3fd43fb47b3d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.13990080000006,0.40500000000000114
6141d33b9cbada84a867692d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8311146400000666,1.808399999999999
6141d342baaf234b352902d8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86592777000009,1.1041999999999987
6141d34231cf3ef3d4a9eeb6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.471342389999975,0.41510000000000247
6141d342ee0a3fd43fb47b3f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14482337999992,0.4042999999999992
6141d3434e27a1844a5f0172,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.525631620000038,1.1400000000000006
6141d3459cbada84a867692f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8321342999999501,1.8093000000000004
6141d3473ac25c70a5c6c8d5,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.777968510000086,0.3383000000000038
6141d34d31cf3ef3d4a9eeb8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47204393000011,0.3334000000000046
6141d34e9cbada84a8676931,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8323920699999121,1.8084999999999951
6141d34e4e27a1844a5f0174,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.511450300000003,1.1454000000000022
6141d351ee0a3fd43fb47b41,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.143844850000036,0.40520000000000067
6141d3594e27a1844a5f0176,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513198290000016,1.1457999999999942
6141d35abaaf234b352902da,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.860493950000084,1.0876999999999981
6141d36031cf3ef3d4a9eeba,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47026836999994,0.4014000000000024
6141d3613ac25c70a5c6c8d7,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.32797958000007,0.15800000000000125
6141d3644e27a1844a5f0178,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510481430000052,1.1470999999999947
6141d364ee0a3fd43fb47b43,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.148747769999986,0.4024000000000001
6141d3659cbada84a8676933,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8331574499999874,1.8064999999999998
6141d365baaf234b352902dc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86064796999994,1.1022999999999996
6141d36b31cf3ef3d4a9eebc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48620658,0.41380000000000194
6141d36e4e27a1844a5f017a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505836360000128,1.1485999999999947
6141d36e9cbada84a8676935,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.833482649999894,1.807299999999998
6141d36fee0a3fd43fb47b45,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12481386000012,0.39920000000000044
6141d370baaf234b352902de,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.865974139999928,1.104300000000002
6141d37531cf3ef3d4a9eebe,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.48731997,0.14990000000000236
6141d3789cbada84a8676937,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8323386100000221,1.808399999999999
6141d37b4e27a1844a5f017c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.491078949999999,1.1367999999999938
6141d37b3ac25c70a5c6c8d9,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.86772676000002,0.1687999999999974
6141d37cbaaf234b352902e0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.87719093000009,1.0339000000000027
6141d38031cf3ef3d4a9eec0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47790755000001,0.41499999999999915
6141d3819cbada84a8676939,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.834359529999972,1.8070999999999984
6141d383ee0a3fd43fb47b47,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14162011000006,0.40229999999999677
6141d3894e27a1844a5f017e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.498788870000023,1.151299999999999
6141d38b31cf3ef3d4a9eec2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97215025999999,0.15390000000000015
6141d38b9cbada84a867693b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.832499999999925,1.8093999999999966
6141d38dee0a3fd43fb47b49,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12481958000011,0.3475000000000037
6141d3934e27a1844a5f0180,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510641240000066,1.147599999999997
6141d3949cbada84a867693d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.832032629999901,1.8089000000000013
6141d395baaf234b352902e2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.865342439999942,1.1042000000000058
6141d39631cf3ef3d4a9eec4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48858136000008,0.40919999999999845
6141d3973ac25c70a5c6c8db,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.33518380000002,0.20199999999999818
6141d398ee0a3fd43fb47b4b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.13989830000013,0.39270000000000493
6141d39e9cbada84a867693f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8346520499998746,1.807300000000005
6141d39e4e27a1844a5f0182,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510989990000123,1.1479
6141d39f31cf3ef3d4a9eec6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.475282329999985,0.3358000000000061
6141d3a0baaf234b352902e4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.856240340000106,1.1116000000000028
6141d3a3ee0a3fd43fb47b4d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14800257,0.40269999999999584
6141d3a84e27a1844a5f0184,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.518992150000056,1.1474000000000046
6141d3a931cf3ef3d4a9eec8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47155717999995,0.3365000000000009
6141d3acbaaf234b352902e6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.849085609999968,1.0974000000000004
6141d3b23ac25c70a5c6c8dd,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.76695099000009,0.38690000000000424
6141d3b2ee0a3fd43fb47b4f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.07982807000006,0.4082000000000008
6141d3b34e27a1844a5f0186,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51105665999992,1.1450999999999993
6141d3b431cf3ef3d4a9eeca,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97582174999998,0.15670000000000073
6141d3b8baaf234b352902e8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.815739670000077,0.9429999999999978
6141d3bdee0a3fd43fb47b51,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.124350990000025,0.3459000000000003
6141d3be4e27a1844a5f0188,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.512410340000113,1.1466999999999956
6141d3be31cf3ef3d4a9eecc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.42719120000011,0.37939999999999685
6141d3c4baaf234b352902ea,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86596753999992,1.1045999999999978
6141d3c49cbada84a8676941,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8299844000000007,1.8083000000000027
6141d3c8ee0a3fd43fb47b53,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.148953460000016,0.4011999999999958
6141d3c84e27a1844a5f018a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.514475799999925,1.1448999999999998
6141d3c931cf3ef3d4a9eece,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.453056790000076,0.3838000000000008
6141d3ce3ac25c70a5c6c8df,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.80565300000004,0.38980000000000103
6141d3ce9cbada84a8676943,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8048848000000248,1.8083000000000027
6141d3cfbaaf234b352902ec,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.82447539000008,0.9416999999999973
6141d3d2ee0a3fd43fb47b55,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14761410000004,0.40169999999999817
6141d3d34e27a1844a5f018c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.549959160000096,1.1776000000000053
6141d3d531cf3ef3d4a9eed0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.4678335600001,0.33509999999999707
6141d3d99cbada84a8676945,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8338151499999071,1.8093999999999966
6141d3dbbaaf234b352902ee,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.865526830000128,1.1041999999999987
6141d3de4e27a1844a5f018e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.506085669999973,1.1426999999999978
6141d3e031cf3ef3d4a9eed2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.38920487000014,0.29769999999999897
6141d3e0ee0a3fd43fb47b57,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.951076060000094,0.2517000000000067
6141d3e39cbada84a8676947,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8223032499999476,1.8068999999999988
