_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority
GaSe_In5Ga64Se62S5_5bfd8ef1-b042-4e03-951b-6652d8e21b3b,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-510.72686988,-2.36163648,0.2638233,0.6534000000000002,-1.7503,-2.4037,-18.0638,0.6395,-1.75,-2.3895,-18.0638
GaSe_In5Ga63Se63S4_e8515e81-b26c-4dba-8352-d89c5c4ce8bd,d7946a7f-93a6-451c-bec8-b4082ea6945a,-504.39889867,-2.05140167,0.000119,0.7507000000000001,-1.6757,-2.4264,-17.9833,0.7507000000000001,-1.6757,-2.4264,-17.9834
GaSe_In5Ga63Se63S5_7368b531-c505-455a-abb7-079e723b29fd,c2adcf40-90d5-44fe-b408-3433ef52b544,-513.09079412,-2.02473141,0.0001861,0.7532000000000001,-1.6482,-2.4014,-18.2984,0.7532000000000001,-1.6482,-2.4014,-18.2984
GaSe_In5Ga62Se64S5_6b7162dd-d167-4624-ae0e-d1827cf87202,98a346cf-2b9d-4392-8403-bd492ac02b17,-513.11382067,-2.5142635,1.2733679,0.6142999999999998,-1.8562,-2.4705,-17.9676,0.2815000000000003,-2.1872,-2.4687,-17.9676
GaSe_In5Ga62Se64S5_eeb5b123-ce17-4dfe-a360-da8ecec87e28,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.87301148,-2.24246582,0.9896877,0.37070000000000003,-1.6783,-2.049,-18.2005,0.3659000000000001,-1.6775,-2.0434,-18.2004
GaSe_In3Ga64Se62S5_acd4bc3a-cd62-4efd-a492-88cea0b0ce81,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-505.06406738,-2.63564784,0.161405,0.9441999999999999,-1.7473,-2.6915,-18.1161,0.9229,-1.7472,-2.6701,-18.1161
GaSe_In5Ga63Se63S5_754f13d2-045f-48eb-8605-e20c9cc3ee59,c2adcf40-90d5-44fe-b408-3433ef52b544,-510.36718606,-2.05775443,0.0001736,0.6844999999999999,-1.7157,-2.4002,-18.1978,0.6844999999999999,-1.7157,-2.4002,-18.1978
GaSe_In5Ga62Se64S4_ee1f168a-b3a3-4b64-9eb7-d60e617242b6,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-505.49370082,-2.60177253,0.4794002,0.8808000000000002,-1.7971,-2.6779,-18.0552,0.8049000000000002,-1.797,-2.6019,-18.0552
GaSe_In5Ga62Se64S3_8a7fb7ad-19e5-4eb4-a7d1-7cd958f2f6bf,c46015f0-5c90-4a87-9b7c-10681778dbbd,-503.23345163,-2.16123237,0.9350235,0.8962000000000001,-1.3961,-2.2923,-17.7976,0.6407999999999998,-1.3894,-2.0302,-17.7975
GaSe_In5Ga63Se63S5_8f5a672b-44dc-4bfa-aa52-4ce177f39b3b,c2adcf40-90d5-44fe-b408-3433ef52b544,-513.20689119,-2.09219656,0.0002587,0.8702000000000001,-1.6568,-2.527,-17.9507,0.8702999999999999,-1.6568,-2.5271,-17.9507
GaSe_In5Ga62Se64S5_824c2c75-9441-4bfe-9c19-62511568e1c5,98a346cf-2b9d-4392-8403-bd492ac02b17,-513.24210469,-2.03306608,0.9823403,0.6852,-1.517,-2.2022,-18.2572,0.34929999999999994,-1.5146,-1.8639,-18.2549
