,_id,dataset_material,band_gap_value,strata
2596,WSe2_W64Se124S2_6f7731fe-5cd6-4c46-87ac-2540b47bcc49,high_WSe2,1.2939000000000007,25
2597,WSe2_W64Se124S3_cdf5fd30-a162-48dc-bd1f-09515da09f8d,high_WSe2,1.3054999999999986,25
2598,WSe2_W64Se124S1_19aab0f9-ccc2-4a63-855e-036aea4701a4,high_WSe2,1.1280999999999999,25
2599,WSe2_Mo2W62Se126S2_28d45ad8-4aa7-42a3-b4be-229f010bf92b,high_WSe2,1.811399999999999,25
2600,WSe2_Mo1W62Se121S4_ffbfe3d3-c6d6-4e7c-a5fc-3513f28f968e,high_WSe2,0.2849000000000004,26
2601,WSe2_Mo1W61Se122S4_ab999f9d-ae59-4b62-9144-651a7b7591e4,high_WSe2,0.1745999999999981,26
2602,WSe2_Mo1W61Se122S3_aa5500c7-4e65-4e3a-a1eb-d78668d36d98,high_WSe2,0.15040000000000475,26
2603,WSe2_Mo4W60Se123S2_5a34e986-8c57-4547-ac49-bb1b746514a4,high_WSe2,0.7833999999999932,26
2604,WSe2_W60Se123S2_1cea6001-037a-48b2-8609-856b51869648,high_WSe2,0.12239999999999895,26
2605,WSe2_Mo1W61Se122S5_09636f41-a5b4-4e0c-b457-9ba28a17a6fe,high_WSe2,0.10679999999999978,26
2606,WSe2_Mo1W62Se121S5_244d1366-9604-4442-8314-5a62c238e560,high_WSe2,0.22879999999999967,26
2607,WSe2_W63Se120S5_819b9635-6935-4741-88f3-e6cc02ce1d0b,high_WSe2,0.176400000000001,26
2608,WSe2_Mo1W61Se122S4_9bfa3ae8-b236-4e0e-93e6-5d7e0936c30d,high_WSe2,0.1488999999999976,26
2609,WSe2_W62Se121S5_0aa834ee-5422-4baf-8452-27e90d895e13,high_WSe2,0.21039999999999992,26
2610,WSe2_Mo1W61Se122S4_58b34b8f-07e3-42c7-bdea-8c354a41008a,high_WSe2,0.17479999999999762,26
2611,WSe2_Mo2W61Se122S1_b334320d-5880-4345-80b8-500f4a0c3644,high_WSe2,0.2195999999999998,26
2612,WSe2_Mo1W63Se120S2_6c9922df-9eba-49ec-853a-c9d9e6633daa,high_WSe2,1.0183000000000035,26
2613,WSe2_Mo1W62Se121S4_db77a9bf-b34b-4a8d-9530-aae4701bcde7,high_WSe2,0.1671000000000049,26
2614,WSe2_Mo3W59Se124S1_3d625b9b-fc04-465a-b15f-bd09f1d58143,high_WSe2,0.1507000000000005,26
2615,WSe2_W62Se121S3_e9183e7d-352f-411c-ade0-3693619c6957,high_WSe2,0.39119999999999955,26
2616,WSe2_W62Se121S5_760a631a-eb38-4309-93fa-f493bfe4c23f,high_WSe2,0.14969999999999928,26
2617,WSe2_W61Se122S3_ccc31cee-938b-4be4-9cb0-fdec3fd9573b,high_WSe2,0.1737000000000002,26
2618,WSe2_Mo2W62Se121S2_73395af5-adac-4a55-92ae-6897df5ff344,high_WSe2,1.1374000000000066,26
2619,WSe2_Mo4W56Se127_c2a8fd00-9892-4b56-93d3-c6b79bb5817b,high_WSe2,0.021299999999996544,26
2620,WSe2_Mo1W62Se121S2_ffc1c6df-27dc-4774-a15f-76feec11940c,high_WSe2,0.22129999999999939,26
2621,WSe2_Mo4W58Se125S2_bba73413-5f87-4246-bd1f-3fb81536cb1d,high_WSe2,0.136099999999999,26
2622,WSe2_Mo1W60Se123S1_41c5c100-fae4-4d3b-85fc-52bc39bbc36a,high_WSe2,0.10679999999999978,26
2623,WSe2_Mo1W61Se122S2_20ff8c11-5021-4879-a2cf-637c094bd831,high_WSe2,0.09369999999999834,26
2624,WSe2_Mo1W62Se121S3_5f8599af-d702-4d7a-9301-83264c54a91f,high_WSe2,0.20649999999999835,26
2625,WSe2_Mo3W60Se123S1_fd95d02b-84a6-40be-a4f9-51aee7740ba9,high_WSe2,0.4603999999999999,26
2626,WSe2_Mo1W61Se122S3_491d3767-1547-4aef-93fb-fa009941f5f6,high_WSe2,0.11230000000000473,26
2627,WSe2_Mo2W61Se122S4_9e823b8c-af94-44eb-a7df-35013f24709b,high_WSe2,0.5711000000000013,26
2628,WSe2_Mo2W60Se123S2_9543909c-9c68-400b-b1b4-0a8b627d2131,high_WSe2,0.11149999999999949,26
2629,WSe2_W62Se121S3_8e4e2a4a-1be8-4cdb-b504-09c2b6f1666d,high_WSe2,0.19079999999999941,26
2630,WSe2_Mo2W60Se123S2_a1574163-5f38-469a-abab-b718eff46f44,high_WSe2,0.06210000000000093,26
2631,WSe2_W62Se121S3_72cbc88d-ccf2-442d-aa1c-120d67aebe7c,high_WSe2,0.13979999999999926,26
2632,WSe2_Mo1W62Se121S4_f1cfbddf-b6ed-41fe-b8e8-ffd8f4b76409,high_WSe2,0.21000000000000085,26
2633,WSe2_Mo2W62Se121S3_bdac068e-9915-471c-855f-7e14a1c4ebdc,high_WSe2,1.0758999999999972,26
2634,WSe2_Mo4W58Se125S1_15d00c02-fca9-44e9-b63b-8f5df8f03246,high_WSe2,0.23629999999999995,26
2635,WSe2_Mo2W60Se123S2_11dc10f2-feff-4bf0-b5d8-29f8c1147887,high_WSe2,0.18010000000000304,26
2636,WSe2_W62Se121S2_4aabcfc7-a048-451e-b227-faba1fb0a710,high_WSe2,0.12710000000000043,26
2637,WSe2_Mo1W60Se123S2_78bd364d-4fa5-4b51-bd06-b2e87bea7c73,high_WSe2,0.20479999999999876,26
2638,WSe2_Mo1W62Se121S4_1aeec7f1-286b-46dc-bb19-86c95b3c75b6,high_WSe2,0.5372000000000057,26
2639,WSe2_Mo4W58Se125S3_abf483f4-480d-43fb-a675-a4414e8b863b,high_WSe2,0.15460000000000207,26
2640,WSe2_Mo2W62Se121S2_0439d1c6-f24a-483d-8f6d-254fc8ecaa76,high_WSe2,0.802500000000002,26
2641,WSe2_Mo1W63Se120S5_ba6c435d-9e24-4abe-8812-7f6774e0b61d,high_WSe2,1.2108999999999952,26
2642,WSe2_Mo2W59Se124S2_d9431503-ef7c-4a3e-a126-2cf52719943a,high_WSe2,0.08680000000000376,26
2643,WSe2_Mo4W59Se124S1_a8c0b35c-464b-4941-926d-5963530d4bbc,high_WSe2,0.17279999999999518,26
2644,WSe2_Mo1W63Se120S3_a20fa75e-18f9-4e3f-ac12-2e25fd54c7fc,high_WSe2,1.1111000000000004,26
2645,WSe2_Mo2W59Se124S2_bb1e2853-307e-499d-b070-f0412e810bff,high_WSe2,0.054899999999996396,26
2646,WSe2_Mo1W61Se122S4_e9e33140-7d7c-4543-8bc1-7bfe8f648f97,high_WSe2,0.2143000000000015,26
2647,WSe2_Mo1W62Se121S3_34c2dbdc-e9a4-4b0c-9d31-f02368416915,high_WSe2,0.2213999999999956,26
2648,WSe2_Mo3W60Se123S3_ceaf0f00-e362-44d4-9e54-ac7e8933b6df,high_WSe2,0.2032999999999987,26
2649,WSe2_Mo2W60Se123S1_a771b60f-88c0-4c89-88a6-6a7364ac0762,high_WSe2,0.15630000000000166,26
2650,WSe2_Mo1W62Se121S4_72198071-0417-414a-9f8e-a1237f8e172b,high_WSe2,0.17269999999999897,26
2651,WSe2_Mo2W60Se123S2_2d4c6e04-0b11-4752-badd-13b803f5dc6a,high_WSe2,0.10650000000000404,26
2652,WSe2_Mo2W62Se121S6_217167b1-215e-4572-b18e-732718f4369e,high_WSe2,1.1563999999999979,26
2653,WSe2_Mo1W61Se122S4_30222e4f-9e5e-4314-87d2-123a22092732,high_WSe2,0.05689999999999884,26
2654,WSe2_Mo4W59Se124S1_d27b3af3-cf29-4ed4-8ba8-b0038fd3ef37,high_WSe2,0.15630000000000166,26
2655,WSe2_Mo1W62Se121S4_aeec405d-38af-44c0-92b8-f7b06887aaf1,high_WSe2,0.17479999999999762,26
2656,WSe2_Mo2W62Se121S4_8c42fd96-88b8-4612-8289-c717c1d672e7,high_WSe2,1.1107999999999976,26
2657,WSe2_W60Se123S4_39b474eb-2caf-433b-9b01-d26b43586af6,high_WSe2,0.15530000000000044,26
2658,WSe2_Mo4W57Se126S2_32422a3a-c7ea-4b76-bff0-a0cea8e0ee9e,high_WSe2,0.0367999999999995,26
2659,WSe2_Mo3W61Se122S2_a6d764ab-979a-4231-873b-92cc775825d9,high_WSe2,1.1637999999999948,26
2660,WSe2_W63Se120S5_1fe56807-5c6a-436f-bb7d-c5b41939b341,high_WSe2,0.2027000000000001,26
2661,WSe2_W62Se121S3_dcb9aaa2-daa0-41fd-a920-0b9692b9a425,high_WSe2,0.14569999999999972,26
2662,WSe2_Mo1W60Se123S4_00540c05-defd-446c-8b1d-2cf8421d818b,high_WSe2,0.14399999999999835,26
2663,WSe2_W62Se121S3_e57415ac-0c7a-4bea-bd21-e1a49256accb,high_WSe2,0.21889999999999965,26
2664,WSe2_Mo2W61Se122S3_5bf89cd4-c80c-4527-9f94-2c03440ac44a,high_WSe2,0.23729999999999762,26
2665,WSe2_Mo1W61Se122S4_2a3800af-d3a9-4774-93a0-3e1671b6c3ac,high_WSe2,0.1751999999999967,26
2666,WSe2_Mo2W62Se121S5_6382ea61-14df-40d0-9873-46a6cf6d46d0,high_WSe2,1.2762000000000029,26
2667,WSe2_Mo2W60Se123S2_9d9ad439-e3a4-455f-855e-24797e275e2a,high_WSe2,0.05940000000000367,26
2668,WSe2_Mo3W61Se122S5_1012b39c-c465-40ea-8e63-87ead4c147fa,high_WSe2,1.2997000000000014,26
2669,WSe2_Mo3W61Se122S3_756c9795-13ee-4de1-910e-ba7f9d846297,high_WSe2,1.2490999999999985,26
2670,WSe2_Mo1W59Se124S1_e1ee06eb-ecfd-4f5e-b2e9-d916310eb0b2,high_WSe2,0.028199999999998226,26
2671,WSe2_Mo3W61Se122S4_0d4a612e-5529-4c23-b018-210e36112174,high_WSe2,1.1706000000000003,26
2672,WSe2_Mo2W62Se121S4_fac72d87-2e4f-48ef-a733-72f04b62055f,high_WSe2,1.1963000000000008,26
2673,WSe2_W63Se120S6_03cfc078-d55c-4342-9ac2-ece9a79dae99,high_WSe2,0.20609999999999928,26
2674,WSe2_Mo3W59Se124S1_59e9381a-b706-4773-9ab7-dccf1aeb419e,high_WSe2,0.1951000000000036,26
2675,WSe2_Mo1W61Se122S2_403bfd68-7311-4b27-9170-928fe5797159,high_WSe2,0.07990000000000208,26
2676,WSe2_Mo2W61Se122_1ab99f2d-e12a-423c-ab5e-e701735c0fc1,high_WSe2,0.12349999999999994,26
2677,WSe2_Mo1W61Se122S4_981d26f2-0eea-4a9c-b547-7a3e2c5f0d92,high_WSe2,0.04899999999999949,26
2678,WSe2_Mo2W58Se125_54dbc7fe-61e5-4c01-ab37-9cfc467f46d1,high_WSe2,0.09479999999999933,26
2679,WSe2_W62Se121S1_8ebfdc39-d6e4-4f18-ba84-91cbdafa7ccd,high_WSe2,0.061500000000000554,26
2680,WSe2_Mo1W61Se122S3_bbe1d789-3535-4d39-abd9-051dbf5f3d31,high_WSe2,0.13519999999999754,26
2681,WSe2_Mo2W61Se122S2_8c98cae3-8ee2-4d49-8bf5-0ac1afca5bdd,high_WSe2,0.19500000000000028,26
2682,WSe2_Mo2W59Se124S2_2106c5b4-476f-469c-af90-9765e332c773,high_WSe2,0.09179999999999922,26
2683,WSe2_Mo1W61Se122S4_3a9b2c27-67d9-4092-8fa8-9075fcb0cbae,high_WSe2,0.08169999999999789,26
2684,WSe2_Mo2W59Se124S1_7c5ccbc3-dd97-47d8-84e0-38fed2d79e65,high_WSe2,0.11850000000000449,26
2685,WSe2_Mo3W60Se123S4_57e243b5-3938-47e7-93eb-14692efd505b,high_WSe2,0.6496999999999957,26
2686,WSe2_Mo3W60Se123S2_0b48a326-5b68-4399-8512-6ab64a11cbcb,high_WSe2,0.5076999999999998,26
2687,WSe2_W62Se121S6_8635c933-2d8e-4ad8-a233-2015f09471f1,high_WSe2,0.16769999999999996,26
2688,WSe2_Mo3W59Se124S3_664fea89-2972-4705-851e-8574f785e788,high_WSe2,0.17530000000000712,26
2689,WSe2_Mo2W61Se122S4_cd899600-ad42-402a-8cd0-6eb281bf4005,high_WSe2,0.1735000000000042,26
2690,WSe2_Mo2W60Se123S1_1b7994df-bfb3-4ce0-b80e-18aec1581270,high_WSe2,0.1062999999999974,26
2691,WSe2_Mo1W61Se122S3_08cc24b8-4d06-46f9-9d00-69352e45859a,high_WSe2,0.14299999999999358,26
2692,WSe2_Mo1W60Se123S2_85406d00-ed1d-4159-8eb8-02e2ff59bcc5,high_WSe2,0.1208999999999989,26
2693,WSe2_Mo3W60Se123S4_8b8b6b6d-4c99-4646-b256-b6bbaff3b29e,high_WSe2,0.1961999999999975,26
2694,WSe2_Mo3W58Se125_7325e723-e9ae-44fb-b6ab-65af06cc177f,high_WSe2,0.11650000000000205,26
2695,WSe2_Mo1W61Se122S3_c97dbb83-e5cd-43d7-8c35-767ea06ee445,high_WSe2,0.13230000000000075,26
2696,WSe2_Mo3W61Se122S6_01063665-e9a9-4345-be45-691fe5bf4111,high_WSe2,1.8057999999999979,26
2697,WSe2_Mo2W59Se124S1_2894b51c-20b2-402b-b4ce-8733e40dcd73,high_WSe2,0.05100000000000193,26
2698,WSe2_Mo2W62Se121S2_6a1300cc-c8b7-46d1-93cd-f0959eb64aca,high_WSe2,1.0611999999999995,26
2699,WSe2_Mo2W58Se125S2_96d2e15a-ef7b-4ebb-a6da-3e156fb91cfa,high_WSe2,0.05910000000000082,26
2700,WSe2_Mo1W61Se117S5_072932ae-3309-4dce-ad0b-6125fd1fdabd,high_WSe2,0.17620000000000147,27
2701,WSe2_Mo1W61Se117S5_fb230ec1-f4a7-44ce-96d7-f88418cd748c,high_WSe2,0.15969999999999374,27
2702,WSe2_Mo1W61Se117S5_54f0186a-fc15-45b9-a2bc-bd5052e69ee2,high_WSe2,0.2995999999999981,27
2703,WSe2_Mo4W59Se119S8_74012c41-3051-4a0d-8a33-3cc7a5aeaef2,high_WSe2,0.19190000000000396,27
2704,WSe2_Mo3W59Se119S4_f7768380-cd4c-462b-a277-39e210c92229,high_WSe2,0.1203000000000003,27
2705,WSe2_Mo4W56Se122_fead385a-d625-4d8a-b89d-e838593364d3,high_WSe2,0.08780000000000143,27
2706,WSe2_Mo2W59Se119S6_9cba0fd4-288f-40f0-adc5-a4f82d5fae16,high_WSe2,0.1308000000000007,27
2707,WSe2_Mo4W58Se120S6_9a198dd7-f8db-4563-b808-30b6d2190c72,high_WSe2,0.16910000000000025,27
2708,WSe2_Mo3W58Se120S5_6cdef19d-c5c3-462d-8638-3da0a9450a89,high_WSe2,0.07219999999999516,27
2709,WSe2_W60Se118S5_a3ab2353-0baa-436e-801a-511f33bd3724,high_WSe2,0.045300000000001006,27
2710,WSe2_Mo1W60Se118S6_fe2c8a4b-0e1d-4401-b95e-9af446d299a9,high_WSe2,0.10900000000000176,27
2711,WSe2_Mo3W59Se119S4_63e1c9a7-4e21-48df-a190-56b09ec07a78,high_WSe2,0.17210000000000036,27
2712,WSe2_Mo3W59Se119S7_130eb856-d4c1-4b31-a848-21ec7fac1bf4,high_WSe2,0.1669999999999945,27
2713,WSe2_Mo3W57Se121S3_b47742d5-3abd-4a86-9b88-20a82e358027,high_WSe2,0.13870000000000005,27
2714,WSe2_Mo2W61Se117S6_e7e215be-1e8b-4992-a59b-84d0cb1b9569,high_WSe2,0.26069999999999993,27
2715,WSe2_Mo3W59Se119S5_a57ad0ba-480e-4c9e-a9d2-45a4bc6f53f9,high_WSe2,0.09239999999999782,27
2716,WSe2_Mo3W61Se117S8_362351ce-a10e-4187-b464-9254d02a75cf,high_WSe2,0.8710000000000022,27
2717,WSe2_Mo1W59Se119S4_d5eddf8f-ef14-4733-816c-b2d1b503b428,high_WSe2,0.07629999999999626,27
2718,WSe2_Mo4W59Se119S3_aec0a145-d3bb-4d90-b5c1-84c7480092b1,high_WSe2,0.2202000000000055,27
2719,WSe2_Mo3W58Se120S5_73d947d9-a140-44c6-a613-ae1298ff4c7e,high_WSe2,0.15679999999999694,27
2720,WSe2_Mo1W60Se118S4_cb5935b9-a040-4fde-9284-5096d385aba4,high_WSe2,0.07059999999999889,27
2721,WSe2_Mo2W61Se117S3_32399924-c8ea-4358-a5bb-a9338c08c45b,high_WSe2,0.17499999999999716,27
2722,WSe2_Mo3W61Se117S3_75ca2a08-885d-4ae6-a601-a158ec953d0d,high_WSe2,0.9852000000000061,27
2723,WSe2_Mo1W60Se118S5_ded30270-d3b2-451a-8384-802dd40ffb43,high_WSe2,0.1565999999999974,27
2724,WSe2_Mo3W60Se118S8_1a47d4cb-e010-462d-b112-01b1cf994bb4,high_WSe2,0.21869999999999834,27
2725,WSe2_Mo2W59Se119S2_f08fec9e-a06f-42ad-bf7c-7fec339fd06d,high_WSe2,0.09890000000000043,27
2726,WSe2_Mo3W57Se121S4_98e8c05b-96c0-4e1d-a5f1-7f4291e7b8bc,high_WSe2,0.10790000000000077,27
2727,WSe2_Mo3W60Se118S4_5a3b71f0-c3a7-4ec3-8cc5-d655652b85c7,high_WSe2,0.2995000000000019,27
2728,WSe2_Mo2W60Se118S6_84f3ffd0-2bc8-4670-8c34-9ccbdc28992b,high_WSe2,0.15630000000000166,27
2729,WSe2_Mo1W60Se118S5_339f8b70-f549-47a8-b121-b38b21716365,high_WSe2,0.18130000000000024,27
2730,WSe2_Mo3W57Se121S4_435a6aca-156d-4de8-9df5-89c5ea09332a,high_WSe2,0.09389999999999787,27
2731,WSe2_Mo1W63Se115S8_7acd7884-31d5-4acc-98f7-c7a5f4819b1d,high_WSe2,1.1430000000000007,27
2732,WSe2_Mo4W58Se120S5_77c00745-8534-48a8-b9b3-efd5c0dc15d6,high_WSe2,0.13219999999999743,27
2733,WSe2_Mo2W59Se119S3_7fa40fd3-aa1b-440c-8d0a-d24ae011dc10,high_WSe2,0.12950000000000017,27
2734,WSe2_Mo1W62Se116S7_10d28ef7-e56f-4dbb-9398-1d699bbb8e22,high_WSe2,0.20570000000000022,27
2735,WSe2_Mo4W59Se119S4_254c2eae-9dfe-45a1-8102-da78a8243086,high_WSe2,0.1856999999999971,27
2736,WSe2_W60Se118S5_e30bffb0-3771-4e95-8c51-9fdf5a3136dd,high_WSe2,0.05710000000000015,27
2737,WSe2_Mo3W58Se120S4_6505fa67-38ce-4c2e-be82-d25656863ec9,high_WSe2,0.16379999999999484,27
2738,WSe2_Mo1W62Se116S6_d0b91de7-2765-4d0d-9e20-eec239424cb1,high_WSe2,0.17009999999999792,27
2739,WSe2_Mo1W59Se119S2_6baec866-2333-449c-a92a-02eaf2ecf3e1,high_WSe2,0.07890000000000441,27
2740,WSe2_Mo2W61Se117S4_1c5af63e-53bf-4422-bffa-68cde5604e69,high_WSe2,0.14059999999999917,27
2741,WSe2_Mo1W60Se118S6_e5ed6697-e89d-4e59-b72e-b1868fcd4740,high_WSe2,0.07499999999999574,27
2742,WSe2_Mo4W57Se121S3_88264509-d9ab-4c79-93bc-9126d257e715,high_WSe2,0.14280000000000115,27
2743,WSe2_Mo2W60Se118S3_18286704-6bb7-4a06-b30c-95737090a2d3,high_WSe2,0.059899999999998954,27
2744,WSe2_Mo3W59Se119S3_8ad0bded-7bb7-467f-987a-c00cb4f232f1,high_WSe2,0.08109999999999928,27
2745,WSe2_Mo3W61Se117S6_ec52c755-6a98-4ed8-9f60-8f08b62c00c8,high_WSe2,0.8340000000000032,27
2746,WSe2_Mo2W59Se119S3_a55a7344-2702-4d7a-bb9d-13cdb5242fa2,high_WSe2,0.054500000000004434,27
2747,WSe2_Mo4W57Se121S4_4b363b24-a4bf-4d08-afac-e26d2e0d6a8d,high_WSe2,0.15160000000000196,27
2748,WSe2_Mo2W60Se118S6_4e9cccbe-5b6f-451d-b078-db97d2611c70,high_WSe2,0.3149999999999977,27
2749,WSe2_Mo1W62Se116S4_ad834ee2-37a8-4d68-a504-253185310414,high_WSe2,0.17010000000000502,27
2750,WSe2_Mo1W60Se118S3_2be59940-8adc-4a46-99d0-828d54979c73,high_WSe2,0.1851000000000056,27
2751,WSe2_Mo2W60Se118S6_e23d5cf1-76bd-4305-91c6-9437ffdd751d,high_WSe2,0.13179999999999836,27
2752,WSe2_Mo2W61Se117S5_05f25b1d-4bb5-4dd1-ad7d-0069baeee0c2,high_WSe2,0.11310000000000286,27
2753,WSe2_W62Se116S6_7dc8cdec-c23f-4f07-9922-41cd19247e43,high_WSe2,0.11139999999999972,27
2754,WSe2_Mo1W61Se117S6_ce4ea311-cba3-4ffa-ac97-44209f038af4,high_WSe2,0.07229999999999848,27
2755,WSe2_Mo2W58Se120S5_263ee6bd-9478-41a7-b095-a20ac80a9f6b,high_WSe2,0.069500000000005,27
2756,WSe2_Mo3W57Se121S2_8696f917-2a37-459e-809c-e7d923401377,high_WSe2,0.03960000000000008,27
2757,WSe2_Mo2W60Se118S4_8345ec81-aa58-4865-9332-e94cc7a78884,high_WSe2,0.06710000000000349,27
2758,WSe2_Mo1W62Se116S5_7fe633f9-515d-48ff-a09d-57842d8ba404,high_WSe2,0.2915999999999954,27
2759,WSe2_Mo3W59Se119S5_32b2c45f-b481-4758-a656-d1fc351fc421,high_WSe2,0.12279999999999802,27
2760,WSe2_Mo1W59Se119S4_2e16ff56-2995-4119-ba06-ac22b3a80544,high_WSe2,0.026299999999999102,27
2761,WSe2_W61Se117S5_9b5190dd-7b7d-4b40-9e23-427fbb1d1fbe,high_WSe2,0.02970000000000006,27
2762,WSe2_Mo2W60Se118S6_0b23aea8-916a-41b1-9a19-c9859c4fc0b0,high_WSe2,0.12250000000000227,27
2763,WSe2_Mo4W56Se122S3_93c70af0-762b-449f-a859-f4de17cb262d,high_WSe2,0.10989999999999611,27
2764,WSe2_Mo2W61Se117S5_1b1b3708-5643-427a-9c18-6610d79f2432,high_WSe2,0.21949999999999648,27
2765,WSe2_Mo3W58Se120S5_1ab4bc84-6cd9-425d-95e4-3f256466da4c,high_WSe2,0.09620000000000317,27
2766,WSe2_Mo3W58Se120S5_2b7ebd04-40d6-4173-8cd5-3436b3c356e8,high_WSe2,0.06989999999999696,27
2767,WSe2_Mo2W60Se118S5_48390107-b0df-4525-8a07-823ca659064d,high_WSe2,0.18719999999999715,27
2768,WSe2_Mo1W60Se118S3_7ef78b01-d540-4f01-b2c5-46eb3d5b0faa,high_WSe2,0.1530999999999949,27
2769,WSe2_Mo1W61Se117S7_ae51fb37-7f7e-4a46-82aa-7f23a88e26e6,high_WSe2,0.1377999999999986,27
2770,WSe2_Mo1W59Se119S2_39497ad9-a74e-4db3-94d5-61897a827e27,high_WSe2,0.14059999999999917,27
2771,WSe2_Mo3W58Se120S4_e10b8dbe-5379-4ebc-93ee-4c9dfc73e560,high_WSe2,0.10210000000000008,27
2772,WSe2_Mo4W56Se122S1_505fcbe0-230e-46b7-bbcb-b781f1ec77c7,high_WSe2,0.08109999999999928,27
2773,WSe2_W62Se116S6_d347bc93-6b33-4173-9081-4616b63e4caf,high_WSe2,0.04669999999999952,27
2774,WSe2_Mo2W59Se119S4_4cd3c92d-e523-4439-9765-d3bca4e0cdbb,high_WSe2,0.08079999999999643,27
2775,WSe2_Mo4W59Se119S5_2e1097ef-edfd-47c1-a27b-f028a0178597,high_WSe2,0.12180000000000035,27
2776,WSe2_Mo1W63Se115S6_1699189e-e42a-4ec9-af4a-2129dc274d68,high_WSe2,0.7796000000000021,27
2777,WSe2_Mo1W62Se116S8_f57b6701-5cf4-48d5-abca-ec79630c2dd2,high_WSe2,0.1385000000000005,27
2778,WSe2_Mo1W61Se117S5_abd342af-a8a0-421c-ac51-0b8732a9a701,high_WSe2,0.058900000000001285,27
2779,WSe2_Mo1W59Se119S5_ccf826e2-edc0-43ac-a9d4-c6bfb39506ca,high_WSe2,0.1279000000000039,27
2780,WSe2_Mo3W60Se118S2_94764965-b4c2-4ab3-bf17-eeb936241fdc,high_WSe2,0.22220000000000084,27
2781,WSe2_Mo3W57Se121S3_29d6b97a-1fdd-4719-b3e0-e4c60dcc1923,high_WSe2,0.07820000000000249,27
2782,WSe2_Mo4W56Se122S2_b332ef73-8d89-4017-a9c0-0f98694e7b84,high_WSe2,0.05910000000000082,27
2783,WSe2_Mo3W58Se120S6_ee67d09a-3d74-4b4b-8df8-cf37fad83298,high_WSe2,0.05570000000000164,27
2784,WSe2_Mo3W58Se120S6_9f0f80e5-f15a-430d-8a71-29a98ca03399,high_WSe2,0.12959999999999638,27
2785,WSe2_Mo2W58Se120S5_ed2921b7-d9e2-46f5-b110-2ac9027e4618,high_WSe2,0.08099999999999596,27
2786,WSe2_Mo1W60Se118S7_b9b0e1de-e559-4fca-b629-0039f902bba4,high_WSe2,0.10439999999999827,27
2787,WSe2_W61Se117S3_59972101-5af9-456f-bfe5-c3a3da649192,high_WSe2,0.28580000000000005,27
2788,WSe2_Mo2W60Se118S6_7b0a0886-a3c5-4e84-bf79-a2c1b5462b22,high_WSe2,0.11430000000000007,27
2789,WSe2_Mo2W58Se120S3_a6c256c4-baad-42bb-a99c-5bc176e6b4cb,high_WSe2,0.046100000000002694,27
2790,WSe2_W61Se117S6_127476f6-9b57-4895-826d-2ee2e91332e3,high_WSe2,0.13250000000000028,27
2791,WSe2_Mo2W60Se118S4_3702bc95-23e3-4d45-8504-93d64cc6ff0e,high_WSe2,0.17249999999999943,27
2792,WSe2_Mo4W56Se122S1_fb1d5c60-490d-4a26-bc57-cf34cc0a948d,high_WSe2,0.025900000000000034,27
2793,WSe2_Mo3W57Se121S4_4dba31d3-005e-40d3-ba4a-1c0b017e94c6,high_WSe2,0.040500000000001535,27
2794,WSe2_Mo4W59Se119S5_49268c68-9cd3-4118-a6fb-b978375073b1,high_WSe2,0.259999999999998,27
2795,WSe2_Mo3W60Se118S6_d7c16fb1-bf0a-4952-85e6-829c8f567c7e,high_WSe2,0.4689999999999941,27
2796,WSe2_Mo3W60Se118S4_f233aa00-9d0d-4809-8693-242cfce5761f,high_WSe2,0.12859999999999872,27
2797,WSe2_Mo3W59Se119S3_646f4075-bd01-40ce-919d-2cd0e10a32d2,high_WSe2,0.07310000000000372,27
2798,WSe2_Mo1W60Se118S3_f38c8c7a-b254-4d9e-a28f-70d22659e5dd,high_WSe2,0.04809999999999803,27
2799,WSe2_Mo2W59Se119S7_b2768b59-3444-4663-89d5-55f373267469,high_WSe2,0.031299999999994554,27
2800,WSe2_Mo4W56Se117S7_ffcba080-b790-4bdb-a4c2-933caeb21a8a,high_WSe2,0.05059999999999576,28
2801,WSe2_Mo4W56Se117S6_afb0cf58-951e-4d71-a4da-ef77083278a7,high_WSe2,0.15469999999999828,28
2802,WSe2_Mo2W58Se115S7_5fb59178-db54-4c22-ae90-8be9e9485bd3,high_WSe2,0.05789999999999651,28
2803,WSe2_Mo2W58Se115S8_895f53dc-2afa-4d3d-b9a9-5c185b6ebb9d,high_WSe2,0.09380000000000166,28
2804,WSe2_Mo1W59Se114S8_3d218b59-dc0a-4aed-a28a-2fa178fbb0ea,high_WSe2,0.05799999999999983,28
2805,WSe2_Mo4W56Se117S6_4de1e091-2803-4704-98fd-1df49a173e07,high_WSe2,0.026200000000002888,28
2806,WSe2_Mo4W56Se117S6_b3d25547-301c-44ea-bdc7-202d198ab5f3,high_WSe2,0.07909999999999684,28
2807,WSe2_Mo2W59Se114S8_3e3312cf-d816-41c3-a81b-5f03eff5b87a,high_WSe2,0.11140000000000327,28
2808,WSe2_Mo4W58Se115S8_94ecb51a-e794-44f4-bfc8-8c6704f14bef,high_WSe2,0.1291000000000011,28
2809,WSe2_Mo4W56Se117S5_b5d375fb-fb30-4cf7-98a8-0a4bc8b9eb8c,high_WSe2,0.08220000000000027,28
2810,WSe2_Mo2W59Se114S6_7d50d23a-1890-428c-95c2-1f2831124dcc,high_WSe2,0.04749999999999943,28
2811,WSe2_Mo3W57Se116S7_e22c03f6-e281-47de-9462-1b077eb96d39,high_WSe2,0.13040000000000163,28
