_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
6141db0aee0a3fd43fb47c2f,6141cf13ee0a3fd43fb479d5,-1378.17602444,-7.215581279790576,-0.29809782,-0.1152,0.2861,0.3528,0.4013,-61.7628
6141db0a4e27a1844a5f027c,6141cf184e27a1844a5efff8,-1392.29082925,-7.289480781413612,-0.20639339,-0.6767,0.4694,1.1461,1.1461,-61.613
6141db1031cf3ef3d4a9efbe,6141cf1431cf3ef3d4a9ed3c,-1372.38325226,-7.223069748736842,-0.34549657,-0.1243,0.2507,0.4221999999999999,0.375,-61.7842
6141db179cbada84a8676a21,6141cf179cbada84a86767c1,-1398.14287575,-7.28199414453125,-0.21434892,-0.6974,1.1125,1.8099,1.8099,-61.5814
6141db17baaf234b352903b4,6141cf16baaf234b35290184,-1386.43092386,-7.297004862421052,-0.13220205,-0.6828,0.4127,1.0955,1.0955,-61.6454
6141db1a4e27a1844a5f027e,6141cf184e27a1844a5efff8,-1392.29871666,-7.289522076753927,-0.20470713,-0.6797,0.4705,1.1502,1.1502,-61.6144
6141db2131cf3ef3d4a9efc0,6141cf1431cf3ef3d4a9ed3c,-1372.83780233,-7.225462117526315,-0.35817954,-0.1557,-0.0017,0.4049999999999999,0.154,-61.8222
6141db279cbada84a8676a23,6141cf179cbada84a86767c1,-1398.14437816,-7.282001969583334,-0.2144787,-0.6975,1.1096,1.8071,1.8071,-61.5825
6141db294e27a1844a5f0280,6141cf184e27a1844a5efff8,-1392.24748169,-7.289253830837697,-0.22638242,-0.6884,0.4854,1.1738,1.1738,-61.6137
6141db2c3ac25c70a5c6c947,6141cf123ac25c70a5c6c835,-1366.59698718,-7.23067188984127,-0.41230919,-0.1528,0.1665,0.3082,0.31930000000000003,-61.8102
6141db2cbaaf234b352903b6,6141cf16baaf234b35290184,-1386.43010455,-7.297000550263157,-0.12562432,-0.6783,0.4331,1.1114,1.1114,-61.6458
6141db3231cf3ef3d4a9efc2,6141cf1431cf3ef3d4a9ed3c,-1374.31358125,-7.233229375,-0.33923529,-0.1888,-0.0382,0.3012,0.1506,-61.774
6141db33ee0a3fd43fb47c31,6141cf13ee0a3fd43fb479d5,-1378.17656485,-7.215584109162304,-0.29710493,-0.1172,0.2836,0.358,0.40080000000000005,-61.7634
6141db384e27a1844a5f0282,6141cf184e27a1844a5efff8,-1392.30637281,-7.289562161308901,-0.20898804,-0.6706,0.4671,1.1377,1.1377,-61.6118
6141db3fbaaf234b352903b8,6141cf16baaf234b35290184,-1386.39946754,-7.296839302842105,-0.176651,-0.644,0.3149,0.9589,0.9589000000000001,-61.6535
6141db474e27a1844a5f0284,6141cf184e27a1844a5efff8,-1392.30652879,-7.289562977958115,-0.20465035,-0.6701,0.4675,1.1376,1.1376,-61.6121
6141db4831cf3ef3d4a9efc4,6141cf1431cf3ef3d4a9ed3c,-1372.3545332,-7.222918595789475,-0.34702301,-0.1393,0.2521,0.4074,0.39139999999999997,-61.7943
6141db489cbada84a8676a25,6141cf179cbada84a86767c1,-1398.14579172,-7.282009331875,-0.21670541,-0.6972,1.1101,1.8073,1.8073000000000001,-61.5815
6141db54ee0a3fd43fb47c33,6141cf13ee0a3fd43fb479d5,-1378.17962156,-7.215600112879581,-0.30059012,-0.121,0.2827,0.3585,0.4037,-61.7652
6141db574e27a1844a5f0286,6141cf184e27a1844a5efff8,-1392.26780663,-7.289360244136126,-0.2071731,-0.6723,0.4662,1.1385,1.1385,-61.6148
6141db573ac25c70a5c6c949,6141cf123ac25c70a5c6c835,-1366.46330841,-7.229964594761905,-0.37288362,-0.1385,0.2081,0.3839,0.3466,-61.8145
6141db5ebaaf234b352903ba,6141cf16baaf234b35290184,-1386.42171189,-7.296956378368422,-0.21331808,-0.6776,0.4314,1.109,1.109,-61.6464
6141db669cbada84a8676a27,6141cf179cbada84a86767c1,-1398.14604234,-7.2820106371875,-0.213067,-0.6972,1.1093,1.8065,1.8065,-61.5821
6141db674e27a1844a5f0288,6141cf184e27a1844a5efff8,-1392.29005758,-7.289476741256544,-0.20732394,-0.6781,0.4669,1.145,1.145,-61.6146
6141db6731cf3ef3d4a9efc6,6141cf1431cf3ef3d4a9ed3c,-1372.37392049,-7.223020634157895,-0.33007264,-0.1501,0.2606,0.3531,0.4107,-61.7921
6141db6fee0a3fd43fb47c35,6141cf13ee0a3fd43fb479d5,-1378.17987663,-7.215601448324608,-0.29907482,-0.1181,0.2837,0.3574,0.4018,-61.7634
6141db70baaf234b352903bc,6141cf16baaf234b35290184,-1386.38987562,-7.296788819052632,-0.22693004,-0.6876,0.4301,1.1177,1.1177,-61.6466
6141db7831cf3ef3d4a9efc8,6141cf1431cf3ef3d4a9ed3c,-1372.33614174,-7.222821798631578,-0.34448105,-0.1083,0.2254,0.3912,0.3337,-61.7839
6141db7d9cbada84a8676a29,6141cf179cbada84a86767c1,-1398.1345318,-7.281950686458334,-0.21583173,-0.6975,1.1087,1.8062,1.8062,-61.5831
6141db7fee0a3fd43fb47c37,6141cf13ee0a3fd43fb479d5,-1378.17648525,-7.215583692408377,-0.29757305,-0.1172,0.2848,0.3593,0.402,-61.762
6141db823ac25c70a5c6c94b,6141cf123ac25c70a5c6c835,-1366.60522908,-7.230715497777778,-0.40414979,-0.1571,0.1506,0.3078999999999999,0.3077,-61.8158
6141db82baaf234b352903be,6141cf16baaf234b35290184,-1386.41588543,-7.296925712789473,-0.12929513,-0.6671,0.3349,1.002,1.002,-61.6465
6141db854e27a1844a5f028a,6141cf184e27a1844a5efff8,-1392.29078136,-7.289480530680628,-0.2031169,-0.6783,0.4667,1.145,1.145,-61.6142
6141db8831cf3ef3d4a9efca,6141cf1431cf3ef3d4a9ed3c,-1372.83560521,-7.225450553736842,-0.35770796,-0.158,-0.0019,0.3994999999999999,0.1561,-61.8228
6141db8e9cbada84a8676a2b,6141cf179cbada84a86767c1,-1398.14386483,-7.281999295989583,-0.2087063,-0.6977,1.1123,1.81,1.81,-61.5816
6141db90ee0a3fd43fb47c39,6141cf13ee0a3fd43fb479d5,-1378.17758612,-7.215589456125654,-0.30023628,-0.1186,0.2851,0.3601999999999999,0.4037,-61.762
6141db964e27a1844a5f028c,6141cf184e27a1844a5efff8,-1392.30307456,-7.289544892984293,-0.0145678,-0.6818,0.4661,1.1479,1.1479,-61.6132
6141db9a31cf3ef3d4a9efcc,6141cf1431cf3ef3d4a9ed3c,-1372.36088996,-7.222952052421052,-0.34909237,-0.133,0.2495,0.4168,0.3825,-61.7937
6141db9f9cbada84a8676a2d,6141cf179cbada84a86767c1,-1398.1434747,-7.2819972640625,-0.21236388,-0.6979,1.1106,1.8085,1.8085,-61.5821
6141dba0baaf234b352903c0,6141cf16baaf234b35290184,-1386.43234423,-7.297012338052631,-0.12597639,-0.6817,0.4297,1.1114,1.1114,-61.645
6141dba0ee0a3fd43fb47c3b,6141cf13ee0a3fd43fb479d5,-1378.2326146,-7.2158775633507855,-0.30065778,-0.1042,0.3,0.3519,0.4042,-61.7606
6141dba64e27a1844a5f028e,6141cf184e27a1844a5efff8,-1392.29053878,-7.289479260628272,-0.00687128,-0.6781,0.4665,1.1446,1.1446,-61.6143
6141dbab31cf3ef3d4a9efce,6141cf1431cf3ef3d4a9ed3c,-1372.34030019,-7.222843685210527,-0.34873774,-0.1116,0.225,0.3937,0.3366,-61.7845
6141dbb1ee0a3fd43fb47c3d,6141cf13ee0a3fd43fb479d5,-1378.17130578,-7.215556574764398,-0.30347781,-0.1219,0.2833,0.3596,0.4052,-61.767
6141dbbd31cf3ef3d4a9efd0,6141cf1431cf3ef3d4a9ed3c,-1372.37313133,-7.22301648068421,-0.3270395,-0.1469,0.262,0.3505,0.40890000000000004,-61.7924
6141dbc14e27a1844a5f0290,6141cf184e27a1844a5efff8,-1392.30011824,-7.2895294148691105,-0.20754819,-0.6805,0.4657,1.1462,1.1461999999999999,-61.6136
6141dbc2ee0a3fd43fb47c3f,6141cf13ee0a3fd43fb479d5,-1378.19654953,-7.215688740994765,-0.31168439,-0.0916,0.2584,0.4286,0.35000000000000003,-61.7538
6141dbc7baaf234b352903c2,6141cf16baaf234b35290184,-1386.42503514,-7.296973869157895,-0.12979117,-0.6738,0.4098,1.0836,1.0836,-61.6469
6141dbcf31cf3ef3d4a9efd2,6141cf1431cf3ef3d4a9ed3c,-1372.38737604,-7.223091452842105,-0.34285086,-0.1243,0.2568,0.4175999999999999,0.3811,-61.7835
6141dbd14e27a1844a5f0292,6141cf184e27a1844a5efff8,-1392.2825144,-7.289437248167539,-0.21075726,-0.6757,0.4669,1.1425999999999998,1.1425999999999998,-61.6129
6141dbd23ac25c70a5c6c94d,6141cf123ac25c70a5c6c835,-1366.48371574,-7.23007257005291,-0.37128223,-0.1662,0.2309,0.3978,0.3971,-61.8222
6141dbd3ee0a3fd43fb47c41,6141cf13ee0a3fd43fb479d5,-1378.17711028,-7.215586964816754,-0.29769273,-0.1172,0.2854,0.3586999999999999,0.40259999999999996,-61.7623
6141dbdc9cbada84a8676a2f,6141cf179cbada84a86767c1,-1398.14098391,-7.281984291197916,-0.2185705,-0.6975,1.1113,1.8088,1.8088,-61.5816
6141dbe031cf3ef3d4a9efd4,6141cf1431cf3ef3d4a9ed3c,-1372.37511812,-7.223026937473684,-0.33051139,-0.1508,0.2618,0.355,0.41259999999999997,-61.7919
6141dbe4ee0a3fd43fb47c43,6141cf13ee0a3fd43fb479d5,-1378.36682427,-7.216580231780105,-0.26464779,-0.0469,0.214,0.2799,0.2609,-61.7545
6141dbe6baaf234b352903c4,6141cf16baaf234b35290184,-1386.4226582,-7.296961358947367,-0.12547108,-0.6811,0.428,1.1091,1.1091,-61.6461
6141dbed9cbada84a8676a31,6141cf179cbada84a86767c1,-1398.11583109,-7.281853286927084,-0.21045845,-0.6977,1.1107,1.8084,1.8084,-61.5818
6141dbf14e27a1844a5f0294,6141cf184e27a1844a5efff8,-1392.26880582,-7.289365475497382,-0.2078861,-0.6729,0.4655,1.1384,1.1384,-61.6151
6141dbf231cf3ef3d4a9efd6,6141cf1431cf3ef3d4a9ed3c,-1372.38391384,-7.223073230736842,-0.34593444,-0.1292,0.2538,0.4138,0.383,-61.7865
6141dbf5ee0a3fd43fb47c45,6141cf13ee0a3fd43fb479d5,-1378.17655348,-7.215584049633508,-0.29815565,-0.1179,0.2842,0.3591,0.4021,-61.7628
6141dbfe9cbada84a8676a33,6141cf179cbada84a86767c1,-1398.13356723,-7.281945662656249,-0.21270183,-0.6981,1.1079,1.806,1.806,-61.5821
6141dc004e27a1844a5f0296,6141cf184e27a1844a5efff8,-1392.28583233,-7.2894546195287955,-0.20474484,-0.6778,0.464,1.1418,1.1418,-61.6136
6141dc0431cf3ef3d4a9efd8,6141cf1431cf3ef3d4a9ed3c,-1372.3686742,-7.222993022105263,-0.34649594,-0.1421,0.2508,0.405,0.3929,-61.7929
6141dc08ee0a3fd43fb47c47,6141cf13ee0a3fd43fb479d5,-1378.16859629,-7.21554238895288,-0.29390435,-0.112,0.2853,0.3567,0.3973,-61.7594
6141dc109cbada84a8676a35,6141cf179cbada84a86767c1,-1398.14491769,-7.282004779635417,-0.19118194,-0.6975,1.1089,1.8064,1.8064,-61.5825
6141dc104e27a1844a5f0298,6141cf184e27a1844a5efff8,-1392.29162414,-7.289484943141361,-0.20607423,-0.6755,0.47,1.1455,1.1455,-61.6133
6141dc1631cf3ef3d4a9efda,6141cf1431cf3ef3d4a9ed3c,-1372.33358131,-7.222808322684211,-0.32643753,-0.1452,0.2684,0.3555,0.4136,-61.7928
6141dc204e27a1844a5f029a,6141cf184e27a1844a5efff8,-1392.29032942,-7.289478164502618,-0.20476461,-0.678,0.4682,1.1462,1.1462,-61.6142
6141dc229cbada84a8676a37,6141cf179cbada84a86767c1,-1398.14566069,-7.282008649427084,-0.21166532,-0.6973,1.1093,1.8066,1.8066,-61.5825
6141dc22ee0a3fd43fb47c49,6141cf13ee0a3fd43fb479d5,-1378.20547562,-7.215735474450262,-0.31132349,-0.0804,0.251,0.434,0.33140000000000003,-61.7488
6141dc2831cf3ef3d4a9efdc,6141cf1431cf3ef3d4a9ed3c,-1372.32834053,-7.222780739631579,-0.32285046,-0.1412,0.2714,0.3546,0.41259999999999997,-61.7899
6141dc2a3ac25c70a5c6c94f,6141cf123ac25c70a5c6c835,-1366.49585154,-7.230136780634921,-0.37670701,-0.1541,0.2234,0.4256,0.37749999999999995,-61.8178
6141dc2f4e27a1844a5f029c,6141cf184e27a1844a5efff8,-1392.28470981,-7.289448742460733,-0.20385464,-0.6772,0.4672,1.1444,1.1444,-61.6143
6141dc339cbada84a8676a39,6141cf179cbada84a86767c1,-1398.14357395,-7.281997780989584,-0.21886615,-0.6977,1.1108,1.8085,1.8085,-61.5815
6141dc33ee0a3fd43fb47c4b,6141cf13ee0a3fd43fb479d5,-1378.18266622,-7.215616053507854,-0.3029375,-0.1225,0.2809,0.3601,0.4034,-61.7675
6141dc3bbaaf234b352903c6,6141cf16baaf234b35290184,-1386.4243562,-7.296970295789473,-0.12442541,-0.6825,0.4274,1.1099,1.1099,-61.6466
6141dc3f4e27a1844a5f029e,6141cf184e27a1844a5efff8,-1392.29376694,-7.289496161989529,-0.20686967,-0.6715,0.4664,1.1379,1.1379,-61.6125
6141dc4331cf3ef3d4a9efde,6141cf1431cf3ef3d4a9ed3c,-1372.32150496,-7.222744762947369,-0.32555952,-0.1461,0.2675,0.3540999999999999,0.4136,-61.7938
6141dc45ee0a3fd43fb47c4d,6141cf13ee0a3fd43fb479d5,-1378.19926678,-7.215702967434555,-0.31357471,-0.0906,0.2587,0.4327,0.3493,-61.752
6141dc459cbada84a8676a3b,6141cf179cbada84a86767c1,-1398.1439296,-7.281999633333334,-0.21330925,-0.6977,1.1111,1.8088,1.8088,-61.5816
6141dc4f4e27a1844a5f02a0,6141cf184e27a1844a5efff8,-1392.28221722,-7.289435692251308,-0.20179619,-0.6765,0.4707,1.1472,1.1472,-61.6124
6141dc513ac25c70a5c6c951,6141cf123ac25c70a5c6c835,-1366.5840494,-7.230603435978836,-0.39420727,-0.1511,0.1616,0.307,0.3127,-61.8078
6141dc5331cf3ef3d4a9efe0,6141cf1431cf3ef3d4a9ed3c,-1372.55181195,-7.223956905,-0.29096017,-0.0814,0.2006,0.2857,0.28200000000000003,-61.7847
6141dc5cee0a3fd43fb47c4f,6141cf13ee0a3fd43fb479d5,-1378.37888396,-7.216643371518324,-0.26603047,-0.0474,0.2117,0.2814,0.2591,-61.7555
6141dc5f4e27a1844a5f02a2,6141cf184e27a1844a5efff8,-1392.28679718,-7.2894596710994755,-0.00075671,-0.6776,0.4682,1.1458,1.1458,-61.6141
6141dc629cbada84a8676a3d,6141cf179cbada84a86767c1,-1398.11699726,-7.281859360729167,-0.20925116,-0.6975,1.1098,1.8073,1.8073,-61.5825
6141dc6531cf3ef3d4a9efe2,6141cf1431cf3ef3d4a9ed3c,-1372.3924318,-7.223118062105263,-0.33908308,-0.1326,0.2483,0.4028999999999999,0.3809,-61.7887
6141dc6abaaf234b352903c8,6141cf16baaf234b35290184,-1386.41596433,-7.296926128052632,-0.13111129,-0.6794,0.4206,1.1,1.1,-61.6473
6141dc6dee0a3fd43fb47c51,6141cf13ee0a3fd43fb479d5,-1378.23107458,-7.215869500418848,-0.29850892,-0.1024,0.3013,0.3494,0.4037,-61.7602
6141dc6f4e27a1844a5f02a4,6141cf184e27a1844a5efff8,-1392.29049064,-7.289479008586387,-0.20410343,-0.6776,0.4673,1.1449,1.1449,-61.6138
6141dc749cbada84a8676a3f,6141cf179cbada84a86767c1,-1398.14117455,-7.281985284114583,-0.21275993,-0.6975,1.11,1.8075,1.8075,-61.5824
6141dc773ac25c70a5c6c953,6141cf123ac25c70a5c6c835,-1366.54194367,-7.230380654338623,-0.3803463,-0.1593,0.229,0.4165,0.3883,-61.8195
6141dc7731cf3ef3d4a9efe4,6141cf1431cf3ef3d4a9ed3c,-1372.40868543,-7.223203607526316,-0.34669518,-0.1312,0.264,0.3855999999999999,0.3952,-61.7901
6141dc7dbaaf234b352903ca,6141cf16baaf234b35290184,-1386.42502823,-7.296973832789473,-0.12513833,-0.6835,0.4263,1.1098,1.1098,-61.6469
6141dc7fee0a3fd43fb47c53,6141cf13ee0a3fd43fb479d5,-1378.37511206,-7.216623623350785,-0.26547788,-0.049,0.2154,0.27,0.2644,-61.7555
6141dc804e27a1844a5f02a6,6141cf184e27a1844a5efff8,-1392.28876575,-7.289469977748691,-0.20494595,-0.6768,0.4679,1.1446999999999998,1.1446999999999998,-61.6142
6141dc879cbada84a8676a41,6141cf179cbada84a86767c1,-1398.14332061,-7.281996461510417,-0.21476858,-0.6977,1.1107,1.8084,1.8084,-61.5821
6141dc8931cf3ef3d4a9efe6,6141cf1431cf3ef3d4a9ed3c,-1372.35000586,-7.222894767684211,-0.34526639,-0.1324,0.2489,0.4119,0.3813,-61.7933
6141dc91baaf234b352903cc,6141cf16baaf234b35290184,-1386.41815473,-7.296937656473684,-0.21934407,-0.6809,0.4203,1.1012,1.1012,-61.6462
6141dc91ee0a3fd43fb47c55,6141cf13ee0a3fd43fb479d5,-1378.19737777,-7.215693077329843,-0.31347965,-0.1117,0.2811,0.3933,0.39280000000000004,-61.7617
6141dc914e27a1844a5f02a8,6141cf184e27a1844a5efff8,-1392.2855113,-7.289452938743456,-0.20438324,-0.6756,0.4719,1.1475,1.1475,-61.6123
6141dc9a9cbada84a8676a43,6141cf179cbada84a86767c1,-1398.14383112,-7.281999120416667,-0.2134821,-0.6978,1.1121,1.8099,1.8099,-61.5817
6141dc9f3ac25c70a5c6c955,6141cf123ac25c70a5c6c835,-1366.49826161,-7.230149532328043,-0.37449879,-0.157,0.2257,0.4133,0.38270000000000004,-61.8262
6141dca24e27a1844a5f02aa,6141cf184e27a1844a5efff8,-1392.28272904,-7.289438371937173,-0.20347042,-0.6759,0.4665,1.1424,1.1423999999999999,-61.6146
6141dca3ee0a3fd43fb47c57,6141cf13ee0a3fd43fb479d5,-1378.18128485,-7.215608821204189,-0.29973854,-0.1195,0.2827,0.359,0.4022,-61.7637
6141dca431cf3ef3d4a9efe8,6141cf1431cf3ef3d4a9ed3c,-1372.3475637,-7.222881914210526,-0.34835882,-0.1094,0.225,0.3888,0.33440000000000003,-61.7859
6141dca6baaf234b352903ce,6141cf16baaf234b35290184,-1386.43830456,-7.297043708210526,-0.12725748,-0.6837,0.411,1.0947,1.0947,-61.645
6141dcb24e27a1844a5f02ac,6141cf184e27a1844a5efff8,-1392.28952137,-7.289473933874346,-0.20742811,-0.6775,0.4701,1.1476,1.1476,-61.6138
6141dcb4ee0a3fd43fb47c59,6141cf13ee0a3fd43fb479d5,-1378.23444252,-7.215887133612565,-0.30234899,-0.1062,0.2994,0.3517,0.4056,-61.7622
6141dcb59cbada84a8676a45,6141cf179cbada84a86767c1,-1398.14429036,-7.282001512291667,-0.20949146,-0.6976,1.1125,1.8101,1.8101,-61.5817
6141dcc24e27a1844a5f02ae,6141cf184e27a1844a5efff8,-1392.28661196,-7.289458701361257,-0.20811059,-0.678,0.4664,1.1444,1.1444,-61.6141
6141dcc5ee0a3fd43fb47c5b,6141cf13ee0a3fd43fb479d5,-1378.23955739,-7.215913913036649,-0.31145933,-0.0849,0.274,0.4213,0.3589,-61.7542
6141dcc63ac25c70a5c6c957,6141cf123ac25c70a5c6c835,-1366.97806984,-7.23268820021164,-0.38490892,-0.1815,-0.0271,0.4069,0.15439999999999998,-61.8502
6141dcd24e27a1844a5f02b0,6141cf184e27a1844a5efff8,-1392.31017709,-7.2895820790052355,-0.2051756,-0.6707,0.467,1.1377,1.1377,-61.6128
6141dcd931cf3ef3d4a9efea,6141cf1431cf3ef3d4a9ed3c,-1372.34795827,-7.222883990894736,-0.33742878,-0.1161,0.2456,0.4312999999999999,0.3617,-61.7775
6141dcdbbaaf234b352903d0,6141cf16baaf234b35290184,-1386.43200634,-7.297010559684211,-0.12876334,-0.6813,0.4306,1.1119,1.1118999999999999,-61.6461
6141dcdc9cbada84a8676a47,6141cf179cbada84a86767c1,-1398.14311912,-7.281995412083333,-0.2142757,-0.6976,1.1108,1.8084,1.8084,-61.5807
6141dcddee0a3fd43fb47c5d,6141cf13ee0a3fd43fb479d5,-1378.18170268,-7.215611008795811,-0.30202741,-0.1211,0.285,0.3603999999999999,0.40609999999999996,-61.7657
6141dce94e27a1844a5f02b2,6141cf184e27a1844a5efff8,-1392.19995597,-7.289005005078534,-0.00848546,-0.6659,0.4644,1.1303,1.1303,-61.6126
6141dcec31cf3ef3d4a9efec,6141cf1431cf3ef3d4a9ed3c,-1372.33133212,-7.222796484842106,-0.32982838,-0.1449,0.2618,0.3522,0.40669999999999995,-61.7996
6141dcee3ac25c70a5c6c959,6141cf123ac25c70a5c6c835,-1366.4817053,-7.230061932804232,-0.38171516,-0.1463,0.1959,0.3943,0.3422,-61.8168
6141dceebaaf234b352903d2,6141cf16baaf234b35290184,-1386.42121691,-7.296953773210527,-0.13220409,-0.6773,0.4253,1.1026,1.1026,-61.647
6141dcf8ee0a3fd43fb47c5f,6141cf13ee0a3fd43fb479d5,-1378.17376514,-7.215569450994764,-0.29487061,-0.1124,0.2868,0.3544,0.3992,-61.759
6141dcf94e27a1844a5f02b4,6141cf184e27a1844a5efff8,-1392.29208204,-7.28948734052356,-0.20608365,-0.6786,0.4699,1.1485,1.1484999999999999,-61.6144
6141dcfb9cbada84a8676a49,6141cf179cbada84a86767c1,-1398.14425784,-7.282001342916666,-0.21547755,-0.6979,1.1111,1.809,1.809,-61.5823
6141dcfe31cf3ef3d4a9efee,6141cf1431cf3ef3d4a9ed3c,-1372.44026893,-7.223369836473684,-0.37193505,-0.1263,0.1783,0.3077,0.3046,-61.7789
6141dd09ee0a3fd43fb47c61,6141cf13ee0a3fd43fb479d5,-1378.36235021,-7.216556807382198,-0.26123743,-0.0489,0.2144,0.2713,0.2633,-61.7564
6141dd0a4e27a1844a5f02b6,6141cf184e27a1844a5efff8,-1392.2708536,-7.289376196858639,-0.20618539,-0.6727,0.4686,1.1413,1.1413,-61.6139
6141dd0d9cbada84a8676a4b,6141cf179cbada84a86767c1,-1398.14371546,-7.281998518020834,-0.21628104,-0.6977,1.1103,1.808,1.808,-61.5818
6141dd1131cf3ef3d4a9eff0,6141cf1431cf3ef3d4a9ed3c,-1372.85042065,-7.225528529736842,-0.36219005,-0.1611,-0.002,0.4022,0.1591,-61.822
6141dd1a3ac25c70a5c6c95b,6141cf123ac25c70a5c6c835,-1366.48234318,-7.230065307830688,-0.38316165,-0.1463,0.1946,0.3918,0.3409,-61.8194
6141dd1bee0a3fd43fb47c63,6141cf13ee0a3fd43fb479d5,-1378.1723242,-7.215561906806283,-0.2947005,-0.1141,0.2863,0.3587,0.4004,-61.7602
6141dd209cbada84a8676a4d,6141cf179cbada84a86767c1,-1398.14378253,-7.281998867343749,-0.21204039,-0.6976,1.1122,1.8098,1.8098,-61.5813
6141dd254e27a1844a5f02b8,6141cf184e27a1844a5efff8,-1392.26437625,-7.289342284031413,-0.20819655,-0.6707,0.4698,1.1404999999999998,1.1404999999999998,-61.6138
6141dd32ee0a3fd43fb47c65,6141cf13ee0a3fd43fb479d5,-1378.17483148,-7.215575033926702,-0.29874153,-0.1164,0.2849,0.3552,0.4013,-61.7633
6141dd32baaf234b352903d4,6141cf16baaf234b35290184,-1386.42728575,-7.296985714473684,-0.13260454,-0.6782,0.4258,1.104,1.104,-61.6471
6141dd329cbada84a8676a4f,6141cf179cbada84a86767c1,-1398.14520266,-7.282006263854167,-0.21553527,-0.6973,1.1106,1.8079,1.8079,-61.5823
6141dd3531cf3ef3d4a9eff2,6141cf1431cf3ef3d4a9ed3c,-1372.34025153,-7.222843429105263,-0.33585443,-0.1528,0.2599,0.3550999999999999,0.4127,-61.7999
6141dd364e27a1844a5f02ba,6141cf184e27a1844a5efff8,-1392.27826003,-7.289414973979057,-0.2094225,-0.6774,0.4629,1.1403,1.1402999999999999,-61.6145
6141dd43ee0a3fd43fb47c67,6141cf13ee0a3fd43fb479d5,-1378.36795159,-7.216586133979058,-0.26669636,-0.0503,0.2128,0.2758,0.2631,-61.7583
6141dd449cbada84a8676a51,6141cf179cbada84a86767c1,-1398.14109626,-7.281984876354167,-0.20679711,-0.6975,1.1106,1.8081,1.8081,-61.5824
6141dd4531cf3ef3d4a9eff4,6141cf1431cf3ef3d4a9ed3c,-1372.35547522,-7.222923553789474,-0.34485176,-0.1226,0.2472,0.4215,0.3698,-61.7893
6141dd46baaf234b352903d6,6141cf16baaf234b35290184,-1386.42487971,-7.296973051105263,-0.12770704,-0.6827,0.4234,1.1061,1.1061,-61.6473
6141dd474e27a1844a5f02bc,6141cf184e27a1844a5efff8,-1392.27823754,-7.2894148562303664,-0.20620989,-0.678,0.4671,1.1451,1.1451,-61.6135
6141dd55ee0a3fd43fb47c69,6141cf13ee0a3fd43fb479d5,-1378.18063781,-7.215605433560209,-0.30106855,-0.1206,0.2832,0.3584,0.4038,-61.765
6141dd584e27a1844a5f02be,6141cf184e27a1844a5efff8,-1392.25301365,-7.289282793979058,-0.0042211,-0.6659,0.4662,1.1321,1.1321,-61.6124
6141dd59baaf234b352903d8,6141cf16baaf234b35290184,-1386.43249309,-7.297013121526316,-0.13049565,-0.6843,0.4245,1.1088,1.1088,-61.6478
6141dd6731cf3ef3d4a9eff6,6141cf1431cf3ef3d4a9ed3c,-1372.91212023,-7.225853264368421,-0.36674387,-0.1662,0.015,0.4012,0.18119999999999997,-61.7887
6141dd673ac25c70a5c6c95d,6141cf123ac25c70a5c6c835,-1366.45967771,-7.229945384708995,-0.37640301,-0.1453,0.0358,0.4024999999999999,0.1811,-61.8196
6141dd684e27a1844a5f02c0,6141cf184e27a1844a5efff8,-1392.302182,-7.289540219895287,-0.0169704,-0.6898,0.4542,1.144,1.144,-61.6125
6141dd6d9cbada84a8676a53,6141cf179cbada84a86767c1,-1398.11547175,-7.281851415364584,-0.21373135,-0.6976,1.11,1.8076,1.8076,-61.5822
6141dd6dbaaf234b352903da,6141cf16baaf234b35290184,-1386.43256621,-7.297013506368421,-0.22137631,-0.6812,0.3568,1.038,1.038,-61.662
6141dd7931cf3ef3d4a9eff8,6141cf1431cf3ef3d4a9ed3c,-1372.32894432,-7.222783917473683,-0.32631004,-0.1445,0.2685,0.3544,0.41300000000000003,-61.7928
6141dd794e27a1844a5f02c2,6141cf184e27a1844a5efff8,-1392.29302389,-7.289492271675393,-0.20559982,-0.6778,0.4665,1.1443,1.1442999999999999,-61.6141
6141dd7eee0a3fd43fb47c6b,6141cf13ee0a3fd43fb479d5,-1378.17008434,-7.215550179790576,-0.29454998,-0.1142,0.2872,0.3582999999999999,0.4014,-61.7605
6141dd849cbada84a8676a55,6141cf179cbada84a86767c1,-1398.14401974,-7.2820001028125,-0.21681594,-0.6976,1.1112,1.8088,1.8088,-61.5813
6141dd8b4e27a1844a5f02c4,6141cf184e27a1844a5efff8,-1392.29273818,-7.289490775811519,-0.2105554,-0.6778,0.4701,1.1479,1.1479,-61.6129
6141dd8c31cf3ef3d4a9effa,6141cf1431cf3ef3d4a9ed3c,-1372.36649749,-7.222981565736842,-0.34265867,-0.1249,0.2583,0.4174,0.3832,-61.784
6141dd90ee0a3fd43fb47c6d,6141cf13ee0a3fd43fb479d5,-1378.19586026,-7.215685132251309,-0.31066259,-0.0885,0.2606,0.4296,0.34909999999999997,-61.7514
6141dd913ac25c70a5c6c95f,6141cf123ac25c70a5c6c835,-1366.56274061,-7.230490691058201,-0.4036359,-0.1478,0.1607,0.2868,0.3085,-61.809
6141dd969cbada84a8676a57,6141cf179cbada84a86767c1,-1398.14379343,-7.281998924114583,-0.21417925,-0.6977,1.1121,1.8098,1.8098,-61.582
