_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
619cdd6145851b2ed24313e5,619cdd9644389dee486ade3b,-1356.0342806,-7.174784553439154,-0.56005275,-0.3812,-0.2645,0.3576,0.11669999999999997,-15.4914
619cdd6145851b2ed24313e6,619cdd9644389dee486ade43,-1385.27840794,-7.2149917080208334,-0.29396001,-0.9555,0.871,1.8265,1.8265,-61.7135
619cdd6145851b2ed24313e7,619cdd9644389dee486ade41,-1370.81823822,-7.214832832736842,-0.34508285,-0.9641,0.2164,1.1805,1.1804999999999999,-61.7557
619cdd6145851b2ed24313e8,619cdd9644389dee486ade3e,-1361.62152964,-7.166429103368421,-0.52383775,-0.29,-0.1463,0.3399,0.14369999999999997,-15.4852
619cdd6145851b2ed24313e9,619cdd9644389dee486ade3d,-1368.67690081,-7.165847648219895,-0.49269464,-0.2733,-0.1155,0.3212,0.1578,-15.4788
619cdd6145851b2ed24313ea,619cdd9644389dee486ade44,-1378.08845494,-7.215122800732984,-0.32598721,-0.9643,0.3326,1.2969,1.2969,-61.6987
619cdd6145851b2ed24313eb,619cdd9644389dee486ade3e,-1361.53667482,-7.165982499052631,-0.52379153,-0.295,-0.143,0.3455,0.152,-15.4862
619cdd6145851b2ed24313ec,619cdd9644389dee486ade3b,-1354.17658059,-7.164955452857143,-0.53871078,-0.3407,-0.1583,0.3717,0.1824,-15.4921
619cdd6145851b2ed24313ed,619cdd9644389dee486ade3b,-1356.23731432,-7.175858805925926,-0.58534284,-0.4054,-0.2597,0.36,0.1457,-15.4907
619cdd6145851b2ed24313ee,619cdd9644389dee486ade3b,-1354.33949107,-7.165817413068782,-0.54286347,-0.3492,-0.1376,0.379,0.2116,-15.4893
619cdd6145851b2ed24313ef,619cdd9644389dee486ade41,-1370.83483064,-7.214920161263159,-0.34814472,-0.9814,0.2931,1.2745000000000002,1.2745000000000002,-61.7833
619cdd6145851b2ed24313f0,619cdd9644389dee486ade3b,-1354.35510688,-7.165900036402117,-0.57832158,-0.3757,-0.1576,0.2791,0.2181,-15.4908
619cdd6145851b2ed24313f1,619cdd9644389dee486ade3e,-1363.19031633,-7.174685875421053,-0.49423197,-0.3246,0.3323,0.3037,0.6569,-15.4876
619cdd6145851b2ed24313f2,619cdd9644389dee486ade3b,-1354.32941014,-7.165764074814814,-0.52990251,-0.3318,-0.1308,0.3676999999999999,0.20099999999999998,-15.4931
619cdd6145851b2ed24313f3,619cdd9644389dee486ade41,-1370.85471306,-7.215024805578947,-0.34716063,-0.9751,0.2719,1.247,1.2469999999999999,-61.7558
619cdd6145851b2ed24313f4,619cdd9644389dee486ade3e,-1361.51446472,-7.165865603789474,-0.50048218,-0.312,-0.1203,0.3759,0.19169999999999998,-15.4881
619cdd6145851b2ed24313f5,619cdd9644389dee486ade41,-1370.86949836,-7.215102622947369,-0.34924767,-0.9748,0.2706,1.2454,1.2454,-61.7652
619cdd6145851b2ed24313f6,619cdd9644389dee486ade44,-1378.06439377,-7.214996826020942,-0.32637135,-0.9645,0.3376,1.3021,1.3021,-61.7301
619cdd6145851b2ed24313f7,619cdd9644389dee486ade41,-1370.82316749,-7.214858776263158,-0.34429606,-0.9801,0.1655,1.1456,1.1456,-61.7563
619cdd6145851b2ed24313f8,619cdd9644389dee486ade43,-1385.27703068,-7.214984534791667,-0.30660896,-0.9558,0.8588,1.8146,1.8146,-61.7176
619cdd6145851b2ed24313f9,619cdd9644389dee486ade3d,-1368.72685958,-7.166109212460734,-0.48654341,-0.2977,-0.1063,0.3736,0.19140000000000001,-15.4791
619cdd6145851b2ed24313fa,619cdd9644389dee486ade3d,-1368.72687849,-7.166109311465968,-0.48542326,-0.2989,-0.1098,0.3688999999999999,0.1891,-15.4788
619cdd6145851b2ed24313fb,619cdd9644389dee486ade3e,-1361.97875728,-7.168309248842106,-0.56703728,-0.3856,-0.1628,0.3629,0.2228,-15.4864
619cdd6145851b2ed24313fc,619cdd9644389dee486ade3b,-1354.32193065,-7.165724500793651,-0.54840106,-0.3297,-0.1545,0.3364,0.1752,-15.4917
619cdd6145851b2ed24313fd,619cdd9644389dee486ade3e,-1361.53040417,-7.16594949563158,-0.5145402,-0.3223,-0.131,0.3762999999999999,0.19129999999999997,-15.485
619cdd6145851b2ed24313fe,619cdd9644389dee486ade43,-1385.27970804,-7.214998479375001,-0.28267128,-0.9565,0.8693,1.8258,1.8258,-61.7108
619cdd6145851b2ed24313ff,619cdd9644389dee486ade3e,-1361.48496877,-7.165710361947369,-0.50704717,-0.2988,-0.1318,0.3549,0.167,-15.4858
619cdd6145851b2ed2431400,619cdd9644389dee486ade43,-1385.27798429,-7.214989501510416,-0.3019611,-0.9563,0.86,1.8163,1.8163,-61.7214
619cdd6145851b2ed2431401,619cdd9644389dee486ade43,-1385.28321249,-7.215016731718751,-0.30038529,-0.9555,0.8701,1.8256,1.8256000000000001,-61.7133
619cdd6145851b2ed2431402,619cdd9644389dee486ade3e,-1361.53748677,-7.165986772473684,-0.50710443,-0.3061,-0.1178,0.3735,0.18829999999999997,-15.4865
619cdd6145851b2ed2431403,619cdd9644389dee486ade43,-1385.28004873,-7.215000253802084,-0.30203717,-0.9578,0.8694,1.8272,1.8272,-61.7153
619cdd6145851b2ed2431404,619cdd9644389dee486ade41,-1370.92359763,-7.215387355947368,-0.34133866,-0.9683,0.1499,1.1182,1.1182,-61.7532
619cdd6145851b2ed2431405,619cdd9644389dee486ade41,-1370.86407547,-7.2150740814210526,-0.34232724,-0.9764,0.2897,1.2661,1.2661,-61.73
619cdd6145851b2ed2431406,619cdd9644389dee486ade43,-1385.27849023,-7.214992136614583,-0.29955566,-0.9565,0.8569,1.8134,1.8134000000000001,-61.7225
619cdd6145851b2ed2431407,619cdd9644389dee486ade43,-1385.27749962,-7.2149869771875,-0.30223462,-0.9572,0.8752,1.8324,1.8324,-61.7106
619cdd6145851b2ed2431408,619cdd9644389dee486ade44,-1378.07189349,-7.215036091570681,-0.31920835,-0.962,0.3082,1.2702,1.2702,-61.702
619cdd6145851b2ed2431409,619cdd9644389dee486ade44,-1378.06527888,-7.215001460104712,-0.32581209,-0.9646,0.3383,1.3029,1.3029,-61.7398
619cdd6145851b2ed243140a,619cdd9644389dee486ade43,-1385.27215316,-7.214959131041667,-0.30330704,-0.9569,0.8731,1.83,1.83,-61.7128
619cdd6145851b2ed243140b,619cdd9644389dee486ade44,-1378.06937125,-7.215022886125654,-0.32703669,-0.9658,0.3351,1.3009,1.3009,-61.7373
619cdd6145851b2ed243140c,619cdd9644389dee486ade3b,-1354.92147177,-7.168896676031745,-0.57354036,-0.3742,-0.1815,0.3987,0.19269999999999998,-15.493
619cdd6145851b2ed243140d,619cdd9644389dee486ade43,-1385.28236819,-7.215012334322917,-0.29187983,-0.9553,0.8691,1.8244,1.8244,-61.7118
619cdd6145851b2ed243140e,619cdd9644389dee486ade44,-1378.0660207,-7.215005343979058,-0.32628551,-0.964,0.3377,1.3017,1.3016999999999999,-61.7397
619cdd6145851b2ed243140f,619cdd9644389dee486ade3e,-1361.62707354,-7.166458281789474,-0.51993694,-0.2938,-0.0998,0.3790999999999999,0.194,-15.4856
619cdd6145851b2ed2431410,619cdd9644389dee486ade3e,-1361.52307059,-7.165910897842106,-0.50260477,-0.312,-0.115,0.3746,0.197,-15.4873
619cdd6145851b2ed2431411,619cdd9644389dee486ade3b,-1354.32737469,-7.165753305238095,-0.55298398,-0.3216,-0.1649,0.3424,0.1567,-15.4916
619cdd6145851b2ed2431412,619cdd9644389dee486ade41,-1370.8218253,-7.214851712105263,-0.34309631,-0.9805,0.1703,1.1508,1.1508,-61.7487
619cdd6145851b2ed2431413,619cdd9644389dee486ade44,-1378.06566627,-7.215003488324608,-0.32288311,-0.9635,0.3382,1.3017,1.3017,-61.7409
619cdd6145851b2ed2431414,619cdd9644389dee486ade3e,-1361.42785199,-7.165409747315789,-0.47891002,-0.3673,-0.101,0.2167,0.2663,-15.4911
619cdd6145851b2ed2431415,619cdd9644389dee486ade3e,-1361.53066298,-7.165950857789474,-0.51104496,-0.3123,-0.117,0.3665,0.19530000000000003,-15.4866
619cdd6245851b2ed2431416,619cdd9644389dee486ade3e,-1363.50397313,-7.176336700684211,-0.54082506,-0.3471,0.1559,0.3875,0.503,-15.4911
619cdd6245851b2ed2431417,619cdd9644389dee486ade43,-1385.28051879,-7.21500270203125,-0.29651882,-0.9551,0.8677,1.8228,1.8228,-61.712
619cdd6245851b2ed2431418,619cdd9644389dee486ade44,-1378.0828859,-7.215093643455497,-0.32168359,-0.9634,0.3383,1.3017,1.3017,-61.7342
619cdd6245851b2ed2431419,619cdd9644389dee486ade3b,-1354.36587895,-7.165957031481482,-0.53956159,-0.343,-0.1306,0.3692999999999999,0.21240000000000003,-15.492
619cdd6245851b2ed243141a,619cdd9644389dee486ade3a,-1360.41117845,-7.160058833947369,-0.48118014,-0.3669,-0.1004,0.2111,0.2665,-15.4878
619cdd6245851b2ed243141b,619cdd9644389dee486ade44,-1378.05242636,-7.214934169424084,-0.3200178,-0.9623,0.3068,1.2691,1.2691000000000001,-61.7474
619cdd6245851b2ed243141c,619cdd9644389dee486ade44,-1378.06932003,-7.215022617958115,-0.32148784,-0.9649,0.3329,1.2978,1.2978,-61.7422
619cdd6245851b2ed243141d,619cdd9644389dee486ade3d,-1368.64314602,-7.16567092157068,-0.46291213,-0.3508,-0.0911,0.2174999999999999,0.2597,-15.4824
619cdd6245851b2ed243141e,619cdd9644389dee486ade3e,-1361.5776912,-7.166198374736841,-0.51108657,-0.313,-0.105,0.3596,0.20800000000000002,-15.4868
619cdd6245851b2ed243141f,619cdd9644389dee486ade3e,-1361.53419354,-7.16596943968421,-0.51897111,-0.3265,-0.1267,0.373,0.1998,-15.4836
619cdd6245851b2ed2431420,619cdd9644389dee486ade41,-1370.85678442,-7.2150357074736835,-0.35443672,-0.9719,0.2472,1.2191,1.2191,-61.7512
619cdd6245851b2ed2431421,619cdd9644389dee486ade3d,-1368.72046838,-7.166075750680629,-0.48607905,-0.2927,-0.1071,0.369,0.18560000000000001,-15.4799
619cdd6245851b2ed2431422,619cdd9644389dee486ade43,-1385.27193003,-7.21495796890625,-0.2978116,-0.9573,0.8741,1.8314,1.8314,-61.7071
619cdd6245851b2ed2431423,619cdd9644389dee486ade3d,-1368.645357,-7.1656824973822,-0.46607767,-0.3542,-0.0912,0.2159999999999999,0.263,-15.4822
619cdd6245851b2ed2431424,619cdd9644389dee486ade44,-1378.06515954,-7.215000835287958,-0.32742332,-0.9648,0.3348,1.2996,1.2995999999999999,-61.7384
619cdd6245851b2ed2431425,619cdd9644389dee486ade41,-1370.82189512,-7.214852079578947,-0.34545691,-0.9641,0.215,1.1791,1.1791,-61.7486
619cdd6245851b2ed2431426,619cdd9644389dee486ade3b,-1354.37142903,-7.165986396984127,-0.54192174,-0.3421,-0.1275,0.3597999999999999,0.2146,-15.4919
619cdd6245851b2ed2431427,619cdd9644389dee486ade3e,-1361.57902872,-7.166205414315789,-0.51303707,-0.3138,-0.1101,0.3637999999999999,0.20370000000000002,-15.4864
619cdd6245851b2ed2431428,619cdd9644389dee486ade41,-1370.87184788,-7.215114988842105,-0.34149621,-0.9763,0.2865,1.2628,1.2628,-61.6885
619cdd6245851b2ed2431429,619cdd9644389dee486ade41,-1370.84113243,-7.2149533285789476,-0.34611828,-0.9737,0.304,1.2777,1.2777,-61.7558
619cdd6245851b2ed243142a,619cdd9644389dee486ade44,-1378.06800119,-7.215015713036649,-0.32614266,-0.9645,0.3343,1.2988,1.2988,-61.7363
619cdd6245851b2ed243142b,619cdd9644389dee486ade3d,-1368.71950671,-7.166070715759162,-0.48811256,-0.2956,-0.1048,0.3701,0.19079999999999997,-15.4796
619cdd6245851b2ed243142c,619cdd9644389dee486ade3b,-1354.32191474,-7.165724416613757,-0.52889337,-0.3398,-0.1356,0.3706,0.2042,-15.494
619cdd6245851b2ed243142d,619cdd9644389dee486ade3e,-1361.53022891,-7.165948573210526,-0.50809866,-0.315,-0.1169,0.3718,0.1981,-15.4864
619cdd6245851b2ed243142e,619cdd9644389dee486ade41,-1370.85380868,-7.21502004568421,-0.34608595,-0.9786,0.3028,1.2814,1.2814,-61.7596
619cdd6245851b2ed243142f,619cdd9644389dee486ade3b,-1354.20497821,-7.165105704814815,-0.53277693,-0.3345,-0.1475,0.3577999999999999,0.18700000000000003,-15.4962
619cdd6245851b2ed2431430,619cdd9644389dee486ade3e,-1361.55529184,-7.166080483368422,-0.52476226,-0.2918,-0.147,0.3448,0.1448,-15.4836
619cdd6245851b2ed2431431,619cdd9644389dee486ade3e,-1361.57577148,-7.1661882709473685,-0.50914035,-0.2844,-0.1061,0.3785999999999999,0.1783,-15.4869
619cdd6245851b2ed2431432,619cdd9644389dee486ade44,-1378.06525254,-7.215001322198953,-0.32339923,-0.9649,0.335,1.2999,1.2999,-61.7323
619cdd6245851b2ed2431433,619cdd9644389dee486ade44,-1378.05284557,-7.214936364240838,-0.32713021,-0.9624,0.3304,1.2928000000000002,1.2928000000000002,-61.77
619cdd6245851b2ed2431434,619cdd9644389dee486ade3d,-1368.64379242,-7.165674305863874,-0.46690245,-0.3558,-0.0935,0.2173999999999999,0.2623,-15.4824
619cdd6245851b2ed2431435,619cdd9644389dee486ade3e,-1362.13437706,-7.169128300315789,-0.55485696,-0.3587,-0.1644,0.3923,0.19430000000000003,-15.4862
619cdd6245851b2ed2431436,619cdd9644389dee486ade3e,-1362.07984547,-7.168841291947368,-0.55023803,-0.3456,-0.2131,0.4093,0.1325,-15.4854
619cdd6245851b2ed2431437,619cdd9644389dee486ade41,-1370.85544533,-7.215028659631579,-0.34635552,-0.9733,0.2851,1.2584,1.2584,-61.7609
619cdd6245851b2ed2431438,619cdd9644389dee486ade3e,-1362.1328329,-7.169120173157895,-0.55474699,-0.3577,-0.1663,0.3941,0.19140000000000001,-15.4852
619cdd6245851b2ed2431439,619cdd9644389dee486ade3e,-1361.53326029,-7.165964527842106,-0.51418693,-0.3232,-0.1307,0.3704999999999999,0.19249999999999998,-15.4841
619cdd6245851b2ed243143a,619cdd9644389dee486ade3b,-1354.92206437,-7.168899811481482,-0.57178141,-0.3793,-0.1717,0.3849999999999999,0.20760000000000003,-15.4949
619cdd6245851b2ed243143b,619cdd9644389dee486ade3e,-1363.19116751,-7.174690355315789,-0.49177777,-0.3202,0.3373,0.3053999999999999,0.6575,-15.488
619cdd6245851b2ed243143c,619cdd9644389dee486ade3e,-1361.58360731,-7.166229512157894,-0.51342554,-0.317,-0.1058,0.373,0.2112,-15.4864
619cdd6245851b2ed243143d,619cdd9644389dee486ade3e,-1361.44518849,-7.165500992052632,-0.4926315,-0.3771,-0.1082,0.2098,0.2689,-15.4876
619cdd6245851b2ed243143e,619cdd9644389dee486ade44,-1378.07479448,-7.21505128,-0.32713308,-0.9648,0.3374,1.3022,1.3022,-61.7306
619cdd6245851b2ed243143f,619cdd9644389dee486ade35,-1372.51298536,-7.223752554526316,-0.47997328,-0.9803,0.2962,1.2765,1.2765,-15.4599
619cdd6245851b2ed2431440,619cdd9644389dee486ade3e,-1361.58350983,-7.166228999105263,-0.51119864,-0.3215,-0.1136,0.3525,0.2079,-15.4858
619cdd6245851b2ed2431441,619cdd9644389dee486ade44,-1378.0522465,-7.21493322774869,-0.3232776,-0.9652,0.1951,1.1603,1.1602999999999999,-61.7241
619cdd6245851b2ed2431442,619cdd9644389dee486ade44,-1378.07110247,-7.215031950104712,-0.3269194,-0.964,0.3387,1.3027,1.3027,-61.7344
619cdd6245851b2ed2431443,619cdd9644389dee486ade3b,-1354.30378245,-7.165628478571429,-0.51815372,-0.3299,-0.1256,0.3699999999999999,0.20430000000000004,-15.4964
619cdd6245851b2ed2431444,619cdd9644389dee486ade41,-1370.85885998,-7.215046631473684,-0.34936299,-0.9765,0.285,1.2615,1.2615,-61.7549
619cdd6245851b2ed2431445,619cdd9644389dee486ade3d,-1368.72489666,-7.16609893539267,-0.48270663,-0.2928,-0.1082,0.3698,0.1846,-15.4788
619cdd6245851b2ed2431446,619cdd9644389dee486ade43,-1385.28197563,-7.215010289739584,-0.30647416,-0.957,0.871,1.828,1.8279999999999998,-61.7089
619cdd6245851b2ed2431447,619cdd9644389dee486ade44,-1378.06301732,-7.21498961947644,-0.32076139,-0.9634,0.3198,1.2832,1.2832,-61.7327
619cdd6245851b2ed2431448,619cdd9644389dee486ade3e,-1361.38274389,-7.165172336263158,-0.50317747,-0.3558,-0.0731,0.2415,0.2827,-15.487
619cdd6245851b2ed2431449,619cdd9644389dee486ade41,-1370.87451913,-7.215129048052631,-0.34423409,-0.9829,0.3046,1.2875,1.2875,-61.7155
619cdd6245851b2ed243144a,619cdd9644389dee486ade3e,-1361.49660154,-7.165771587052632,-0.49170245,-0.3651,-0.1014,0.1994999999999999,0.2637,-15.4889
619cdd6245851b2ed243144b,619cdd9644389dee486ade3e,-1361.61473513,-7.166393342789474,-0.50280107,-0.3053,-0.1186,0.3625,0.18670000000000003,-15.487
619cdd6245851b2ed243144c,619cdd9644389dee486ade3c,-1367.62060545,-7.160317306020943,-0.46119665,-0.3523,-0.0933,0.2149999999999999,0.259,-15.4797
619cdd6245851b2ed243144d,619cdd9644389dee486ade3b,-1354.9270533,-7.168926207936507,-0.58110521,-0.3809,-0.1888,0.4004,0.19210000000000002,-15.4911
619cdd6245851b2ed243144e,619cdd9644389dee486ade41,-1370.86600439,-7.215084233631579,-0.34863086,-0.9709,0.2254,1.1963,1.1963,-61.7621
619cdd6245851b2ed243144f,619cdd9644389dee486ade43,-1385.28207898,-7.215010828020834,-0.30293975,-0.9568,0.8739,1.8307,1.8307,-61.7083
619cdd6245851b2ed2431450,619cdd9644389dee486ade3b,-1354.39480537,-7.166110081322752,-0.52767711,-0.3281,-0.1255,0.3435999999999999,0.2026,-15.4918
619cdd6245851b2ed2431451,619cdd9644389dee486ade3e,-1361.51129423,-7.165848917,-0.5007693,-0.3072,-0.1151,0.3764,0.1921,-15.4881
619cdd6245851b2ed2431452,619cdd9644389dee486ade3d,-1368.57915579,-7.165335894188481,-0.48453495,-0.3375,-0.0555,0.2426999999999999,0.28200000000000003,-15.4808
619cdd6245851b2ed2431453,619cdd9644389dee486ade3e,-1361.52079196,-7.165898905052631,-0.50736136,-0.3051,-0.1188,0.3698,0.18629999999999997,-15.4879
619cdd6245851b2ed2431454,619cdd9644389dee486ade3d,-1368.64072645,-7.165658253664922,-0.46607719,-0.3565,-0.0902,0.2131,0.2663,-15.4824
619cdd6245851b2ed2431455,619cdd9644389dee486ade43,-1385.278578,-7.21499259375,-0.30189014,-0.9579,0.8753,1.8332,1.8332,-61.7112
619cdd6245851b2ed2431456,619cdd9644389dee486ade44,-1378.06315536,-7.214990342198954,-0.32641944,-0.9649,0.3328,1.2977,1.2976999999999999,-61.7269
619cdd6245851b2ed2431457,619cdd9644389dee486ade3b,-1354.84206633,-7.168476541428572,-0.50294755,-0.384,-0.1059,0.202,0.2781,-15.4964
619cdd6245851b2ed2431458,619cdd9644389dee486ade3e,-1361.53298811,-7.165963095315789,-0.50144309,-0.3112,-0.1144,0.371,0.19679999999999997,-15.4874
619cdd6245851b2ed2431459,619cdd9644389dee486ade44,-1378.06640123,-7.215007336282723,-0.32583634,-0.9635,0.3323,1.2958,1.2958,-61.7389
619cdd6245851b2ed243145a,619cdd9644389dee486ade43,-1385.27944362,-7.2149971021875,-0.29955942,-0.9571,0.8753,1.8324,1.8323999999999998,-61.7094
619cdd6245851b2ed243145b,619cdd9644389dee486ade44,-1378.06406092,-7.214995083350785,-0.32374584,-0.9652,0.3373,1.3025,1.3025,-61.7362
619cdd6245851b2ed243145c,619cdd9644389dee486ade44,-1378.0724658,-7.215039087958114,-0.32360056,-0.9658,0.3355,1.3013,1.3013,-61.733
619cdd6245851b2ed243145d,619cdd9644389dee486ade3e,-1361.54431804,-7.1660227265263154,-0.50512075,-0.3063,-0.1178,0.3692,0.1885,-15.4871
619cdd6245851b2ed243145e,619cdd9644389dee486ade3e,-1361.53564727,-7.165977090894737,-0.51610595,-0.3276,-0.1292,0.369,0.1984,-15.4836
619cdd6245851b2ed243145f,619cdd9644389dee486ade44,-1378.07496697,-7.215052183089006,-0.32255746,-0.9641,0.3381,1.3022,1.3022,-61.7372
619cdd6245851b2ed2431460,619cdd9644389dee486ade3e,-1361.52001414,-7.165894811263159,-0.50381364,-0.3127,-0.1158,0.3755,0.19689999999999996,-15.4876
619cdd6245851b2ed2431461,619cdd9644389dee486ade41,-1370.84928978,-7.214996262,-0.34647152,-0.9771,0.3052,1.2823,1.2823,-61.7574
619cdd6245851b2ed2431462,619cdd9644389dee486ade41,-1370.84608032,-7.214979370105263,-0.34777299,-0.9758,0.2902,1.266,1.266,-61.7483
619cdd6245851b2ed2431463,619cdd9644389dee486ade3e,-1361.44537413,-7.165501969105263,-0.495238,-0.3837,-0.1126,0.2182,0.2711,-15.4871
619cdd6245851b2ed2431464,619cdd9644389dee486ade44,-1378.03784398,-7.214857821884816,-0.326024,-0.9638,0.3367,1.3005,1.3005,-61.7673
619cdd6245851b2ed2431465,619cdd9644389dee486ade3e,-1361.528305,-7.165938447368421,-0.50121231,-0.3051,-0.1186,0.365,0.1865,-15.487
619cdd6245851b2ed2431466,619cdd9644389dee486ade44,-1378.06863009,-7.215019005706805,-0.33094244,-0.964,0.3324,1.2964,1.2964,-61.727
619cdd6245851b2ed2431467,619cdd9644389dee486ade43,-1385.25593143,-7.214874642864583,-0.30525216,-0.9552,0.8724,1.8276,1.8276,-61.7443
619cdd6245851b2ed2431468,619cdd9644389dee486ade43,-1385.27999186,-7.214999957604167,-0.30156697,-0.9574,0.8744,1.8318,1.8317999999999999,-61.7118
619cdd6345851b2ed2431469,619cdd9644389dee486ade43,-1385.28150107,-7.215007818072917,-0.30282753,-0.9561,0.873,1.8291,1.8291,-61.7167
619cdd6345851b2ed243146a,619cdd9644389dee486ade3e,-1362.13885807,-7.169151884578947,-0.55743729,-0.3599,-0.1659,0.3951,0.194,-15.4854
619cdd6345851b2ed243146b,619cdd9644389dee486ade3d,-1368.58756879,-7.165379941308901,-0.48381974,-0.336,-0.0593,0.2587,0.2767,-15.4792
619cdd6345851b2ed243146c,619cdd9644389dee486ade3b,-1355.52029397,-7.172065047460317,-0.62255548,-0.9434,-0.3029,0.6405000000000001,0.6405000000000001,-15.4955
619cdd6345851b2ed243146d,619cdd9644389dee486ade41,-1370.84451594,-7.214971136526316,-0.35262716,-0.9799,0.2884,1.2683,1.2683,-61.7506
619cdd6345851b2ed243146e,619cdd9644389dee486ade44,-1378.04956128,-7.214919169005236,-0.30611109,-0.9651,0.3094,1.2745,1.2745,-61.7255
619cdd6345851b2ed243146f,619cdd9644389dee486ade44,-1378.06561868,-7.215003239162304,-0.32202646,-0.964,0.3377,1.3017,1.3016999999999999,-61.7433
619cdd6345851b2ed2431470,619cdd9644389dee486ade44,-1378.06264499,-7.214987670104713,-0.29545937,-0.9641,0.3336,1.2977,1.2976999999999999,-61.7432
619cdd6345851b2ed2431471,619cdd9644389dee486ade3b,-1354.21623823,-7.165165281640212,-0.5017079,-0.3729,-0.1253,0.2024,0.24760000000000001,-15.4982
619cdd6345851b2ed2431472,619cdd9644389dee486ade3e,-1361.52059332,-7.165897859578947,-0.51071506,-0.3184,-0.1175,0.3747999999999999,0.20090000000000002,-15.4859
619cdd6345851b2ed2431473,619cdd9644389dee486ade44,-1378.06594437,-7.215004944345549,-0.32474596,-0.9638,0.3341,1.2979,1.2979,-61.7311
619cdd6345851b2ed2431474,619cdd9644389dee486ade43,-1385.27078695,-7.214952015364584,-0.30115733,-0.9556,0.8506,1.8062,1.8062,-61.7198
619cdd6345851b2ed2431475,619cdd9644389dee486ade43,-1385.27865022,-7.214992969895833,-0.2973702,-0.9571,0.8702,1.8273,1.8273,-61.7162
619cdd6345851b2ed2431476,619cdd9644389dee486ade3e,-1361.58691496,-7.166246920842106,-0.51700166,-0.3191,-0.1065,0.3749,0.2126,-15.4853
619cdd6345851b2ed2431477,619cdd9644389dee486ade3e,-1363.19458198,-7.174708326210527,-0.49219917,-0.3082,0.3477,0.3106,0.6558999999999999,-15.4877
619cdd6345851b2ed2431478,619cdd9644389dee486ade44,-1378.07175816,-7.215035383036649,-0.32436443,-0.9623,0.3343,1.2966,1.2966,-61.743
619cdd6345851b2ed2431479,619cdd9644389dee486ade3b,-1354.35169124,-7.165881964232804,-0.54141023,-0.3443,-0.1451,0.3649,0.1992,-15.4892
619cdd6345851b2ed243147a,619cdd9644389dee486ade3b,-1354.31457932,-7.165685604867725,-0.53259179,-0.3412,-0.1375,0.3696,0.2037,-15.4924
619cdd6345851b2ed243147b,619cdd9644389dee486ade44,-1378.06422821,-7.21499595921466,-0.32937355,-0.9668,0.3379,1.3047,1.3047,-61.7289
619cdd6345851b2ed243147c,619cdd9644389dee486ade3d,-1368.75754351,-7.1662698613089,-0.46871947,-0.3075,-0.0822,0.2704999999999999,0.2253,-15.48
619cdd6345851b2ed243147d,619cdd9644389dee486ade3b,-1354.94847475,-7.169039548941799,-0.58086315,-0.3834,-0.1808,0.3949,0.20260000000000003,-15.492
619cdd6345851b2ed243147e,619cdd9644389dee486ade43,-1385.27704304,-7.214984599166667,-0.30072832,-0.9578,0.8624,1.8202,1.8202,-61.7153
619cdd6345851b2ed243147f,619cdd9644389dee486ade44,-1378.05073702,-7.214925324712042,-0.3240472,-0.965,0.3293,1.2943,1.2943,-61.7618
